,title,category
0,AI 판 흔드는 ‘터보퀀트’… 한국 반도체 득될까 실될까,IT
1,"메가존클라우드, 日 아비타와 피지컬 AI 비즈니스 모델 공동개발 협력",IT
2,"KT클라우드, 자체 플랫폼 CSAP 인증 획득…공공시장 공략 본격화",IT
3,"韓 은퇴 과학자, ‘중국행’ 막는다…5년간 2억5천 연구비 지원",IT
4,"김종철 방미통위원장 ""청소년 SNS 문제, 계정삭제 규제만으로 해결 못해""",IT
5,"컴투스 신작 도원암귀·가치아쿠타, 日 게임 팬 사로잡았다",IT
6,"LG유플러스, 유심 업데이트·무상 교체 안내 본격화",IT
7,"더존비즈온, 이강수·지용구 공동대표 체제로…새 경영체제 출범",IT
8,"선임 다음날 ""나가라""… KT스카이라이프, 초유의 리더십 잔혹사",IT
9,"월드컵도 지상파에서 못보나…방미통위 ""시청권은 공적 책임""(종합)",IT
10,"[AI픽] 터보퀀트 충격…KAIST 교수 ""SW가 AI 판 바꿨다""",IT
11,"마이크론, GDDR도 쌓는다…AI 메모리 수요 다변화 대응",IT
12,"[유미's 픽] ""GPU만 사오면 끝?""…정부, 1.5만장 구축 사업서 '설계 능력' 보는 까닭",IT
13,"역재생 속 ""흥미로운 발표""...알고 보니 '백악관 앱 홍보' [앵커리포트]",IT
14,"김종철 방미통위원장 ""청소년 SNS 문제, 계정삭제 규제만으로 해결 못해""",IT
15,"韓 은퇴 과학자, ‘중국행’ 막는다…5년간 2억5천 연구비 지원",IT
16,넥슨은 왜 블리자드와 손잡았나…'오버워치'로 외연 넓힌다,IT
17,"‘제자리걸음’ 북중미 월드컵 중계권 논란, 핵심은 ‘디지털재판매’",IT
18,"'터보퀀트' 참여한 카이스트 교수 ""터보퀀트와 메모리는 함께 가는 기술""",IT
19,플랫폼 판 흔드는 크리에이터…‘확보전’ 치열,IT
20,"국방부, 국방 AX 닻 올린다…'AI 데이터센터' 구축 사업 첫발",IT
21,"리벨리온, 차세대 AI칩 '리벨 100'으로 명칭 변경...왜?",IT
22,한미반도체 TC본더 수출 V자 회복…대만행 물량 주목,IT
23,"[김영욱의 게임 후벼파기] 소규모·기술주의자 패트릭 쇠더룬드, 그가 가져올 넥슨의 변화는",IT
24,"K 통신, 경쟁 42년...AI인프라 기반 다졌다",IT
25,"2009년 금융위기보다 200원 높은 원·달러 환율…""펀더멘털 변화도 영향""",IT
26,"美압박에 '입법 난관' 온플법… ""차라리 '1% 디지털세' 걷자""",IT
27,"""샤오미, 폴더블폰 다시 꺼낸다""…갤Z폴드8과 경쟁하나",IT
28,[단독] 나무위키 본사 가보니 '텅 빈 가정집'…유령회사 논란,IT
29,[코스닥 액티브픽] 메자닌 한도 5배 확대…공격투자 기반 마련 I 비나텍②,IT
30,네이버·라인야후 6년의 동맹 ‘마침표’ 찍은 이유,IT
31,"한미반도체 곽동신 회장, 30억원 자사주 추가 매입",IT
32,주객이 전도되는 AI와 인간,IT
33,"""메모리 시장 '터보퀀트 쇼크', AI 시대 소프트웨어 중요성 보인 사례""",IT
34,"유방암 환자, 임신으로 약 끊어도 안심…""재발·사망 위험 차이 없어""",IT
35,"""신장이식 먼저 했더니 재생불량성 빈혈과 말기 신부전 모두 개선""",IT
36,"포스코스틸리온, 액면분할…천시열 대표 장내 매수",IT
37,"일라이릴리, AI 신약 개발 업체 인실리코에 4조원 투자",IT
38,북중미 월드컵 코앞인데…지상파·JTBC 중계권 협상 ‘제자리’,IT
39,LGU+ '유심 교체' 한다는데…매장 꼭 가야 하나요? [Q&A],IT
40,“쌓아두기만 했던 의료데이터”…AI로 ‘바로 쓰는 시대’ 열린다,IT
41,"UNIST, 특정 단어에 돌변하는 AI 해결법으로 세계 대회 2위",IT
42,흔들리는 ‘챗GPT’ 독주… 점유율 20%p 급락·140억달러 적자 경고,IT
43,"美·이란전은 드론전쟁…""저가 드론, 전투 방식 바꾼다""",IT
44,"삼성D·LGD, 애플 아이맥 OLED 대응체제 돌입",IT
45,가트너 “2030년 LLM 추론 비용 90% 하락…기업 부담은 지속”,IT
46,"""알에서 에어리언 나오는 것 같다""… 美 최고령 우주비행사가 깜짝 공개한 물체",IT
47,"머스크에 불만 컸나…xAI 세운 공동창업자 11명, 모두 그만뒀다",IT
48,"작년 국토 면적, 여의도 4.3개 만큼 늘었다…‘2026년 지적 통계’",IT
49,"'포스코퓨처엠 합작' 씨앤피신소재, 착공 임박…美 PFE 뚫을까 [배터리레이다]",IT
50,24년간 ‘만년 3등’ LG유플러스 기세에... 통신 3사 지각변동 이뤄질까,IT
51,"해킹 사고 숨기면 처벌…김장겸, ‘침해사고 축소·은폐 방지법’ 발의",IT
52,"“PCR 없이도” 20분 진단 끝…GIST, 범용 유전자 검출 기술 개발",IT
53,"""700병상 AI병원 동탄에""…고대의료원, 2035년 개원 목표",IT
54,"박윤영號 KT, 기존 조직장 대거 물갈이",IT
55,"딥엑스, 양산 7개월 만에 8개국서 27건 수주",IT
56,"LS전선, AI 전력망 수요 확대에 지난해 역대 최대 실적",IT
57,"""뭐 어때"" 뻔뻔한 사이버 폭력...어른들이 더 '죄책감' 없었다",IT
58,정부 6G 상용화 시동…통신 3사 AX '사활',IT
59,"CJ ENM, 왓챠까지 품나… 티빙·웨이브 합병 이어 인수 타진",IT
60,"김석환 넷마블엔투 PD ""스톤에이지 키우기 흥행 비결, 익숙함-새로움 조화""",IT
61,"컴투스, 日 ‘A랭크 파티를 이탈한 나는, 전 제자들과 미궁 심부를 목표로 한다’ 게임화",IT
62,"고려대의료원, 동탄에 4번째 고대병원 짓는다…2035년 개원",IT
63,삼성전자 “업계 최고 보상 제안에도 노사 협상 중단”… 노조 협상안 거부 ‘논란’,IT
64,"레인보우로보틱스, 대표 재선임 통과…삼성 체제 속 경영 연속성 유지",IT
65,중동 전쟁 한 달…'중동판 CES' 연기에 보안 전시회 개최도 불투명,IT
66,"로킷헬스케어, 韓·日 이어 미국 특허 등록 결정",IT
67,"LG유플러스, 전 고객 대상 유심 업데이트·무상교체 문자 안내 시작",IT
68,"""해킹 나도 원인 못 밝히는 일 막아야"" 조인철, ‘로그기록 의무화’ 법안 발의",IT
69,"AI 폭주시대, 인간은 어떻게 중심을 잡아야 할까",IT
70,"""IMSI 보안 강화""…LGU+, 내달 8일부터 유심교체 예약 시작",IT
71,"中 시야테크 상장으로 8.5조원 시총 확보…K장비 업계, 올레도스 수혜 기대감",IT
72,소비자연맹 “KT 위약금 면제 부실 안내…신청 못한 사례 많아”,IT
73,"박윤영號 KT, 미디어부문을 본부급으로…조직개편 윤곽",IT
74,올해 벚꽃 열흘 빨리 핀다...벚꽃 조기 개화 영향은,IT
75,"국내 클라우드 매출 9조원 돌파…""AI 시대 핵심 인프라""",IT
76,업계 전체가 등 돌려도 퀄컴은 포기 안했다...CDMA가 세계 표준이 된 사연,IT
77,돼지 정액이 난치성 암 치료에 특효? [달콤한 사이언스],IT
78,"LG유플러스, 유심 업데이트·무상 교체 안내 본격화",IT
79,"""이영호 돌아오고 이제동 나선다""…SOOP, 'ASL 시즌21' 2주차 개막",IT
80,"KT알파, 20년 만의 배당에도 주총서 '불통' 논란… ""주주의견 귀 기울이겠다""",IT
81,토탈영업 해체·올드보이 귀환…'박윤영號 KT' 인사 향방은,IT
82,원인불명 소아 신경발달장애 실마리 풀렸다…유전자 변이 확인,IT
83,"LG이노텍 카메라 모듈 단 자율주행 시험차량, 미국·유럽·일본 도로 달린다",IT
84,프로게이머 '부친 명의 주식거래' 세금 분쟁…과세 정당 판단,IT
85,[취재수첩] 구글 '터보퀀트' 쇼크?…K반도체 '격' 높일 기회다,IT
86,딱 3일 남았다…아르테미스 2호 발사 관건은 ‘바람 세기’,IT
87,“디지털자산기본법 상반기도 어렵다”…논의 삽조차 못 뜨는 국내 [크립토브리핑],IT
88,"화웨이, 애플 견제 속도낸다…""가로형 폴더블폰 준비""",IT
89,분자 길이 바꾸자 빛의 길도 달라졌다…차세대 태양전지 단서 찾았다[과학을읽다],IT
90,규모 커지는 미국 국방 '피지컬 AI' 시장…한국 제조 역량이 진출 열쇠,IT
91,"""메타, 시력교정 스마트 안경 곧 출시…AI 안경 대중화 속도""",IT
92,"'IMSI 결함' LG유플러스, 무상 교체 안내 시작…내달 8일부터 사전예약",IT
93,"국내 연구진, 원인불명 소아 신경발달장애 규명 실마리 풀어",IT
94,"곽동신 한미반도체 회장, 30억원 규모 자사주 추가 취득",IT
95,"코카콜라·월마트 CEO 잇따라 사임…""AI 시대, 새로운 혁신 이끌 리더십 필요""",IT
96,"AI가 만든 코드, AI가 검사한다…SW 테스팅, ‘지능형 QA’로 전환",IT
97,"정신건강의사들 ""운전금지 약물 지정 우려…치료중단이 더 위험""",IT
98,은퇴 석학 40명 선발해 최대 5년간 연구비 지원,IT
99,AI 수요 타고 클라우드 9조원 돌파…SaaS·CMS 동반 질주,IT
100,“은퇴 석학 다시 연구실로”…연 2.5억·최대 5년 지원,IT
101,"한국 클라우드 시장, 10조원 돌파할까…""지난해 사상 최대""",IT
102,[미래 여는 AI·ICT R&D 우수성과]〈3〉ETRI 6G 기술력 세계에 뽐내...정부·IITP 지원으로 한국 위상 높여,IT
103,"정년 앞둔 석학, 중국행 막는다…40명에 연간 2.5억·5년 지원",IT
104,[AI픽] 국내 클라우드 매출 9조원 돌파…AI가 키웠다,IT
105,"""정년이 연구의 끝은 아니다""…정부, 석학 20명에 5년간 최대 12.5억 지원",IT
106,"정부, 60대 석학급 연구자 40명 연 2.5억 연구비 지원…최대 5년",IT
107,"곽동신 한미반도체 회장, 30억원 규모 자사주 추가 취득",IT
108,"'EQT' 더존비즈온, 공동대표 체제로 새 출발…상장폐지도 초읽기",IT
109,"AI 배우 쓰려면 인간만큼 비용 내라…할리우드 노조, '틸리세' 부과 추진",IT
110,'산부인과 의사'인데…'산부인과' 간판 뗀 의원 10곳 중 4곳,IT
111,"넷마블, 콘솔시장 '정조준'…글로벌 영토 넓힌다",IT
112,전문직·IT 업종 20·30세대 때린 AI…일자리 대체 우려 확산,IT
113,"KT, 구조조정 인원 2300명 복귀 시킨다",IT
114,"보조금 경쟁 42년 '끝'…통신3사, AI로 ‘각자의 길’ 간다",IT
115,IT·전문직 ‘2030’ 취업자 13만명 감소,IT
116,"스포티파이·넷플, 'K-수혈'로 이용자 수 급증",IT
117,"앱클론-종근당, 이중항체 기반 난치성 고형암 치료제 공동개발 착수",IT
118,"“신규 이용자 월광 10명 확정!” 에픽세븐, 4월 업데이트로 확 달라진다",IT
119,“종이맛이라도 용서가 되네”…이틀 먹었더니 ‘나쁜 콜레스트롤’ 실종,IT
120,[검색폭발 이슈키워드] 터보퀀트,IT
121,"워너브라더스, 내달 23일 파라마운트 합병 주주 투표",IT
122,"세계 수학자 1700명, 실명 걸고 “미국서 열리는 필즈상 거부”",IT
123,"""지아이텍, ESS 타고 실적 반등…연 매출 430억 전망""",IT
124,유튜브 쇼핑 문턱 낮아진다…가입 요건 '구독자 500명' 완화,IT
125,"환자 80%가 ""증상? 없었어요""…65세 이상은 매년 결핵 검진해야",IT
126,"""월회비 2900원으로 최대 7만원 적립""…지마켓, '꼭' 멤버십 공개",IT
127,"GIST, 20분 만에 암·감염병 잡는 유전자 진단 기술 개발…PCR급 정확도[과학을읽다]",IT
128,“값비싼 귀금속대신 니켈” 원하는 효능 합성…부작용 없는 신약개발 청신호,IT
129,"HLB, 담관암 신약 美 FDA 우선심사 지정…""9월 내 승인 결정""",IT
130,"[IT카페]""SKT와 달라야 하는데…"" 유심 교체 앞 분주한 LG유플러스",IT
131,“2030년까지 LLM 추론비용 90%↓...기업 비용부담은 지속”,IT
132,"붉은사막, 스토리 대신 탐험으로 증명한 ‘주객전도의 묘미’[해봤어요]",IT
133,"김한근 강릉시장 예비후보 ""AI데이터센터 사업은 제2 대왕고래""",IT
134,"청소년 10명 중 4명 사이버폭력 경험… ""모르는 사람이 더 무섭다""",IT
135,"""여기는 달로 가는 우주선입니다"" [지금은 우주]",IT
136,"""유인 달 탐사 준비완료""…아르테미스 2호, 4월 1일 발사 [우주로 간다]",IT
137,"박윤영號, 7광역본부 해체·물갈이…'김영섭 지우기' 본격화",IT
138,뽑아도 또 자라는 불법웹툰…보안기술·공식번역 '속도전',IT
139,"[리뷰] 니콘 대표 표준 줌 렌즈, '더 편한 렌즈'로 재탄생",IT
140,"""나도 모르게 붉며 들었다""…'붉은사막'에 27만 명 동시에 몰렸다",IT
141,"한국인, 연간 보름꼴로 미세먼지·오존 등 4중 대기오염에 동시 노출",IT
142,"AI 토큰값 90% 폭락해도 기업 부담 커진다는데, 왜?",IT
143,구독자 500명 유튜버도 돈번다…유튜브 쇼핑 제휴 요건 완화,IT
144,"한국인, 연 15일 ‘복합 대기오염’ 노출… 4개 물질 동시 초과",IT
145,온라인에 밀린 퇴물이라더니…‘10대 틱톡’ 덕에 부활한 미국 쇼핑몰,IT
146,"엠아이큐브솔루션, 中 위에다 그룹과 스마트팩토리 현지화",IT
147,안철수 비판에 이사진 매입까지…한화솔루션 유증 후폭풍,IT
148,"'MSP 강자' 메가존클라우드, 日 아바타 선도기업 손잡고 '피지컬 AI' 본격 공략",IT
149,"LG이노텍, 자율주행 SW 업체 '어플라이드 인튜이션'과 협력",IT
150,35년간 7000대 팔았다…현대차 '판매신화' 쓴 영업왕 주인공은?,IT
151,삼성전자 '인피니트 AI 와인 냉장고' 출시…'AI 와인 매니저' 첫 탑재,IT
152,"파두, 中 CFMS 참가…Gen6 SSD 컨트롤러 하반기 납품",IT
153,"xAI, 창업 3년 만에 공동창업자 전원 이탈…일론 머스크 '전면 재편' 승부수",IT
154,KAIST 교수협 추천 총장 후보 3인에 류석영·배충식·조용훈,IT
155,"LG이노텍, 어플라이드 인튜이션과 자율주행 소프트웨어 협력",IT
156,"LG화학, 반도체·전장 소재 매출 키운다…2030년 2조원 달성 목표",IT
157,"델, 기업용 ‘델 프로’ PC·모니터·주변기기 신제품 10종 공개",IT
158,"[전문가기고] 데이터 보안과 업무 혁신 사이 딜레마, 합성데이터로 정면 돌파",IT
159,"에스원 ""무인매장 절도 민원 2배↑…AI CCTV 대안으로""",IT
160,"감염병, 20분이면 PCR 수준 진단…""임상 가능성도 입증""",IT
161,"29일 서울 벚꽃 개화…지난해보다 6일, 평년보다 10일 빨라",IT
162,"LS전선, 수주잔고 7.6조원…업황 호조에 실적도 신기록",IT
163,“우리도 식이섬유가 필요해” 기생충도 식이섬유 좋아한다? [핵잼 사이언스],IT
164,"네이버시리즈 '최강신작', 장기 흥행 견인…신작 다운로드 5배 '쑥'",IT
165,중동전쟁·AI발 '칩쇼크'에 소니 PS5 가격 또 올린다…기본형 100만원 육박,IT
166,삼성전자 ‘특별 보상’ 제시… 노조 “파업 참여 안하면 불이익”,IT
167,"""K-문샷 신약 개발 AI도 연산 한계…양자기술이 돌파구""",IT
168,"AI 에이전트, 아첨하고 확증편향 키우고 통제 벗어나",IT
169,"키움운용, '미국 대형 성장주' 담은 ETF 31일 상장",IT
170,가트너 “AI 토큰 단가 하락에도 기업 AI 비용 부담 지속”,IT
171,[인터뷰] 베트남-한국 AI 시너지: FPT가 이끄는 'AI-퍼스트' 미래 전략,IT
172,네이버시리즈 ‘최강신작’ 장기 흥행 견인…프로모션 끝나도 독자 남아,IT
173,[CIO 보안 투자 노트]기업 '데이터 관리' 낙제점…파수의 처방은,IT
174,명상은 ‘비우는 휴식’ 아닌 뇌를 ‘최적의 지점’ 데려가,IT
175,"삼성전자, 인피니트 AI 와인 냉장고 신제품 출시",IT
176,"OCI, 말레이 자회사 1900억원 투자 유치…반도체 소재 설비 투입",IT
177,"삼성전자서비스, 4월 1일부터 전국 169개 센터 '예약 서비스' 확대",IT
178,'충주맨 김선태' 대박 행진…BBQ 회장도 나서더니 '돌풍',IT
179,AI발 청년 일자리 위기 현실화…IT·전문직 ‘2030’ 취업자 13만명 감소,IT
180,"아이폰18 프로, '언더 디스플레이 페이스 ID' 탑재설 재점화",IT
181,"넥슨, 블리자드 '오버워치' 품었다…연내 韓 특화 서비스 시작",IT
182,"""삼성·인텔 따돌린다""… TSMC, 1.4나노 'A14' 공정 로드맵 공식화",IT
183,54년만에 다시 달 향하는 인류… 생명유지·우주통신 ‘안전한 왕복’ 검증[Science],IT
184,에어리언 알 부화?…‘보라색 촉수 괴물체’의 반전 정체,IT
185,"위생백·지퍼백 반값…롯데마트, ‘메가통큰’ 2주차 돌입",IT
186,"""수율 논란 끝"" 엔비디아, '블랙웰 울트라' 양산 가속… 전력 효율 30% 개선",IT
187,삼성전자 '갤럭시 링2' 개발 착수… '비침습 혈당 측정' 탑재,IT
188,20년간 한국서 나눔 베푼 중국인 김용길 씨…뇌사 후 4명 살리고 하늘로,IT
189,"CCTV만 믿다간 '낭패'…무인점포 털이범, AI가 실시간으로 잡는다",IT
190,"""폴더블에도 티타늄 바람""… 갤럭시Z 폴드8, '와이드' 전용 컬러 입는다",IT
191,“AI의 창의성은 환상”... 이미지 창작 대결서 일반인에게밀렸다,IT
192,"삼성바이오로직스 노조 95.52%, 파업 ‘찬성’",IT
193,"세브란스병원, “LDL 콜레스테롤 목표치 낮추니, 심혈관 사건 30% 감소”",IT
194,AI 토큰값 90% 떨어져도 기업 부담은 더 커진다,IT
195,'맞느냐'보다 '풀 수 있나' 먼저 묻는 애피어 '에이전틱 AI' 전략,IT
196,[코스닥 액티브픽] AI 전력 수요 수혜…턴어라운드 본격화 I 비나텍①,IT
197,"[인터뷰] 김석환 넷마블엔투 PD ""'스톤에이지 키우기', 숨은 '꿀펫' 찾는 재미 살렸다""",IT
198,"1년 중 15일, WHO 권고 기준 초과…“한국인 대기오염 ‘4중고’ 동시 노출”",IT
199,"삼성전자서비스, ‘휴대전화 예약 서비스’ 전국 서비스센터 확대",IT
200,"2030년 LLM 추론 비용 90% 감소…""그래도 AI 총비용은 오른다""",IT
201,"유니클로, 오타니 효과 노린다…LA다저스 손잡고 미국 공략",IT
202,"셀트리온, ‘정부 에너지 절약’ 동참…차량 10부제·전력 절감",IT
203,"LG이노텍, 美 자율주행 SW 기업과 협력… ‘피지컬 AI’ 공략 속도",IT
204,"LG화학 김동춘, 체질 개선 선포…""전자소재 매출 2조 목표""",IT
205,"골드만삭스 ""비트코인 바닥 도달... 3개월 뒤 진짜 상승장""",IT
206,"KAIST, 서로 다른 두 촉매 결합…화학 합성의 오랜 난제 해결",IT
207,"“LDL 콜레스테롤 55mgdL 미만 목표 치료, 심혈관 사건 감소 입증”",IT
208,"""챗GPT 기록, 제미나이서 그대로 본다""…구글, 외부 챗봇 정보 연동",IT
209,"아이지에이웍스, 인적분할로 광고대행 사업 분리…""AI 데이터 기업 전환""",IT
210,"[영상] ""날 따라 해봐""…사람 동작 따라 하는 中 휴머노이드 로봇",IT
211,"'갤럭시 쓰는 남친 싫다’던 유튜버, 삼성폰으로 셀카…“비하 아닌 취향” 사과",IT
212,[미장브리핑] 美 3월 고용지표·4월 韓 채권 WBGI 편입 시작,IT
213,"비트코인 '롱포지션' 3년 만에 최고치…""위험 신호""",IT
214,"GIST, 다양한 질환 20분내 진단하는 범용 유전자 검출 기술 개발",IT
215,루닛·뷰노 등 K-의료AI기업 차별화 전략은[빅테크 의료AI 잠식위기 下],IT
216,"햇빛·공기만으로 ‘의약품’ 만든다…KAIST, 화학합성 난제 해결",IT
217,0.001초를 위한 또 다른 레이스…속도 올림픽 'F1' 뒤에서 벌어지는 IT 기술 전쟁,IT
218,"폴더블 아이폰이 온다…""아이폰 역사상 가장 큰 변화""",IT
219,"파두, 중국·아시아 공략 속도…CFMS 2026서 AI 데이터센터용 SSD 전면에",IT
220,숨겨진 RNA 수혜주?…에이프릴바이오·삼양바이오팜·파미셀 '주목',IT
221,"""동물약부터 태양광까지""…신약 연구 실탄 마련 위해 신사업 나서는 제약사",IT
222,"AI 신약 개발 성과 가시화…인실리코 메디신, 일라이 릴리와 4조원 계약",IT
223,인공지능 로봇들의 ‘무인 공장’…K-팩토리 ‘카이로스’,IT
224,"KT스카이라이프, 가입자 줄었는데 망 사용료는 '껑충'",IT
225,[주간 클라우드 동향/3월⑤] AI 시대 손 맞잡는 클라우드 업계…국내외 협업 잇따라,IT
226,"취임 앞둔 ‘KT맨’ 박윤영, ‘임원 물갈이’로 인적 쇄신 예고",IT
227,"""AI시대 발맞춰 주4.5일제""…노조로 뭉친 '판교맨' 달라졌다 [김대영의 노무스쿨]",IT
228,"[1분건강] 밤마다 심해지는 ‘마른기침’, 호흡기 건강의 위험신호",IT
229,"넷마블, ‘콘솔’ 시장 진격…글로벌 출시 속도",IT
230,한물 간 줄 알았더니…'감성 미쳤다' 인기 폭발한 '핫템' 정체,IT
231,"카카오모빌리티, 분당서울대병원에 '택시 대신 불러주기' 지원",IT
232,"""검색 왕좌 지켰다"" 네이버 AI 브리핑 검색 점유율 64%",IT
233,ETRI 인센티브 갈등 장기화…연구·행정 간 격차 쟁점,IT
234,“남은 건 머스크뿐” xAI 창립 멤버 3년 만에 모두 짐 쌌다,IT
235,트럼프 AI 정책 지지 '1억 불' 단체 등장… 美 중간선거 판도 흔든다,IT
236,[AI돋보기] 인간 상담원은 어디로…AI 콜센터 혁신일까,IT
237,"""새술은 새부대에""…KT 키 잡는 박윤영, 임원 물갈이 초읽기",IT
238,‘찬물이 더 가벼운 이유’ 韓 연구진이 밝혔다,IT
239,금리 급등에 회사채 발행 24% 급감…기업 자금조달 ‘빨간불’,IT
240,‘AI 통행세’ 짭짤한 애플… 구조조정·기술력 올인하는 오픈AI,IT
241,메모리 넘어 비메모리까지… 반도체 가격 전방위로 오른다,IT
242,전쟁이 키운 방산 스타트업…AI·드론 투자 급증,IT
243,[PLAY IT] 아트뮤 Qi2.2 무선 보조배터리 'QB610'…안전 무선충전 25W 대중화,IT
244,6년 후 한국도 달 밟는다…2032년 착륙·2040년 기지 구축 목표,IT
245,'돈 되는 AI' 올인하는 네카오…'나만의 비서' 에이전트에 총력,IT
246,LCK 다음달 막 올린다...10팀 중 9팀이 꼽은 최강후보는 [1일IT템],IT
247,“애플의 시간은 거꾸로 간다”…10년 전보다 싸진 보급형 기기들,IT
248,체온으로 전기 만드는 '내 몸 배터리' 시대… 두께는 300배 늘리고 공정은 10초로 줄였다 [언박싱 연구실],IT
249,구글 ‘터보퀀트’ 반도체 저승사자냐 시장 키울 촉진제냐,IT
250,"마음이 약해질때, AI가 건넨 위로에 속지 맙시다",IT
251,면역 최강 117세 초장수 女…놀라운 '3주 식단'의 비밀,IT
252,“특정 냄새만 못 맡으면 치매 전조 증상 의심… 조기 검진을”,IT
253,"KT 박윤영 체제 내일 출범… 첫 칼날, 조직 슬림화 향한다",IT
254,[김범준 기자의 모던보이]'시키는 AI' 넘어 '스스로 하는 AI'…에이전틱 AI 시대 온다,IT
255,"TSMC, 2028년까지 반도체 물량 완판… 삼성 파운드리 ‘대안 공급처’ 기회 잡나",IT
256,HBM 높이 규격 완화되나… 장비업체 셈법 복잡,IT
257,칩플레이션 직격탄… 소니 ‘플스5’ 가격 인상,IT
258,AI 인재 패권 역전… “2명 중 1명이 中 출신”,IT
259,“AI도 못 푸는 질병… 답은 양자컴퓨터”,IT
260,AI의 ‘아부’와 ‘방종’을 경계하라,IT
261,"낫싱, 실용성 강조한 무선 헤드폰 ‘a’ 출시… 배터리 효율과 뛰어난 가성비",IT
262,“모바일 기기 과열 막는다”…열 성능 예측 향상,IT
263,"“시청률 대박 믿었다가, 날벼락” 완전 망했다…충격적 손실 사태",IT
264,"어둠 속 ‘떠돌이 행성’ 위성이, 태양도 없이 바다를 만든다?",IT
265,‘50kg 포탄’ 든 우크라 노병에 착용만으로 ‘힘’ 되는 AI 전우,IT
266,"반도체 시장의 미래, 터보퀀트가 흔든다?",IT
267,"삼성바이오, 창사 이래 첫 파업 위기…""노조 찬성률 95.5%""",IT
