,title,category
268,반세기 만의 '달 유인 비행' 카운트다운…아르테미스 2호 주역들도 발사대 집결,IT
269,"""경주 얼굴무늬 수막새 그려줘"" 챗GPT에 요청했더니…",IT
270,"“대기업 건물까지 순식간에 ‘깜깜’” 한국서 초유의 정전 사태…반전 이유, 알고 보니 [지구, 뭐래?]",IT
271,"'TFT' 17번째 세트 '우주의 신들' 공개…""나를 숭배하라""",IT
272,[DD 주간브리핑] LCK 개막부터 AI 서밋까지…산업 판 흔든다,IT
273,"상승세 탄 앤스로픽, 10년 복수 이룰까",IT
274,"24조원 손실에 ‘꿈의 전기차’ 포기…혼다, 소니 손 놨다",IT
275,"인간 흉내낸 AI, 1500억 가치 인정받았다…시장분석·예측 판바꾼 이 회사",IT
276,구글 터보퀀트 HBM 영향 제한적...AI 문턱 낮춰 생태계 키울 기회,IT
277,삼바 창립 후 첫 파업 위기... 노조 찬성률 95% 넘었다,IT
278,"‘시민의 선택’ “기후위기 파급력, 온실가스 감축 속도에 달려”",IT
279,'박윤영호' KT 고강도 쇄신… AI 사업 키우고 조직 정예화,IT
280,"KT, 박윤영호 출범 직후 대규모 임원 교체 예고",IT
281,"가상자산거래소 규제, 가장 센 칼부터 꺼내선 안 된다[김현아의 IT세상읽기]",IT
282,[가상자산 나침반] 비트코인 7만 찍고 6만달러대로… 중동 불안에 상승세 꺾이나,IT
283,"""AI가 스타트업 판 바꿔…기존 틀 깨려면 美 창업이 유리""",IT
284,유가 급등에 친환경 중고차 수요 급증…테슬라·아이오닉 '품귀 조짐',IT
285,중동 전쟁으로 헬륨 생산 3분의 1 중단…韓 반도체 산업 위협,IT
286,AI 챗봇에 “중립적으로 답해”라고 했더니…응답 10개 중 7개는 “이것”,IT
287,환자들 챗GPT에 심층상담 받는데 … 병원은 AI 활용에 소극적,IT
288,"[단독] AI 활용해 진단서만 작성해줘도 빅5병원, 하루 2000명 환자 더 본다",IT
289,"""매일 2~3시간 진료 대신 행정업무""…AX로 의사 부담 줄여야",IT
290,로봇·드론이 탱크 이기는 시대…존재감 커지는 방산 스타트업,IT
291,"스마일게이트 에픽세븐, 8.3 대규모 업데이트 예고...장비-영웅 육성 구조 개편",IT
292,"“누구나 ‘60만원’ 공돈 준다” 쏠쏠한 용돈벌이에 난리더니…결국, 특단의 대책?",IT
293,AI·IP에 6000억 베팅…게임업계 뜨거운 R&D 경쟁,IT
294,"유니콘 넘보는 망고부스트, AIDC 인프라 사업 도전장",IT
295,"英 옴디아, SKT ‘AI 전략’ 집중 조명 “SKT는 글로벌 AI 인프라 전환 이끄는 선두주자”",IT
296,"가속도 붙은 中 신약개발…""K바이오 전략 수정 필요""",IT
297,"셀트리온, 日 공략 강화…알러지·안과 치료제 출시",IT
298,"""임상 1단계만 더 하자 … 팔지말고 끌고가야""",IT
299,K바이오에 '봄바람'… 뚝심의 기업가정신으로 끝까지 가보자,IT
300,"""요금 올리면 고객 절반 이탈"" AI가 예측한다",IT
301,"피부암을 점 빼는 레이저로 지졌다?…피부진료 '오진' 급증, 왜",IT
302,"美 AI기업, 인재 찾아 실리콘밸리로 집결",IT
303,반도체 주가 뒤흔드는 구글 ‘터보퀀트’···게임체인저냐 아니냐 갑론을박,IT
304,"세미파이브, R&D 2배 '베팅'…선단 기술 선점 승부수",IT
305,"삼성 中 시안 공장, 236단 8세대 낸드 전환 완료…9세대도 올해 가동",IT
306,AI 인재 패권의 역전… “최상위 연구자 2명 중 1명은 中 출신”,IT
307,"티빙, KBO 개막 맞춰 '야구 특화 콘텐츠' 쏟아낸다",IT
308,"한국인, WHO 기준보다 1.6배 짜게 먹어…전문가 ""감칠맛 찾자""(종합)",IT
309,HBM 표준 ‘높이 규격’ 완화 논의에 셈법 복잡해진 장비 업계,IT
310,10명 안팎 도전장… 달아오른 ‘과기계 기관장 공모’ 5월 중 속속 윤곽,IT
311,"[강민성의 헬스토리] 당분뿐이 아니다… 당뇨환자, 굽거나 튀긴 음식도 절제해야",IT
312,"54년 만에 유인 달 탐사, 아르테미스 미션… 사고 철저 대비한 나사",IT
313,"크기에서 효율로… OLED, AI 시대 디스플레이 핵심 부상",IT
314,닻올리는 KT 박윤영호…AI 경쟁력 강화·조직 슬림화 드라이브,IT
315,[김남석의 개미생활] 넷마블의 ‘특정주주’ 가치 제고 계획?,IT
316,특수 분야 반도체 국산화 준비 완료…4인치 웨이퍼 수율 95% 달성,IT
317,"쿠쿠, 밥솥 시장 독주체제 굳혔다",IT
318,[1분건강] 아침에 일어났더니 발목이 안 올라가요,IT
319,"넷플릭스, 북미서 요금 인상…한국은 변화 없을 듯",IT
320,"TSMC 2년치 물량 완판, 삼성전자 파운드리 기회될까",IT
321,"위메이드, ‘레전드 오브 이미르’ 스팀서 서비스… 플랫폼 확대 전략",IT
322,"10년 굳어진 '임원 100명'…KT 박윤영호, 첫 칼 어디로",IT
323,"월드컵 이후도 독점중계?...""보편적 시청권 재설계 필요""",IT
324,‘무조건 내 편’ AI 챗봇의 치명적 부작용…갈등 해결 능력 망친다 [사이언스라운지],IT
325,호주 이어 인도네시아도 ‘청소년 소셜미디어서 아웃’...7000만명 영향 받는다,IT
326,"딥엑스, 양산 7개월 만에 8개국·27건 구매 주문 확보",IT
327,"‘배그’만으론 부족...크래프톤, 영업이익 1조에도 깊어지는 고민",IT
328,"[ZD브리핑] KT 주총, 박윤영 대표 선임안 논의…현대車 북미라인업 공개",IT
329,[AI 고속도로] 정부가 점찍은 '베라루빈'…국내 안착 가능할까,IT
330,"박윤영號 KT, 첫 CR실장에 한형민 전 문체부 차관보 내정[only 이데일리]",IT
331,'세계 최대' 中 스마트폰 시장 4% 뒷걸음질 쳤는데…애플은 23% 성장,IT
332,"MLB 스트라이크 판정, 5G 특화망으로 풀었다",IT
333,스타링크 공세에 밀린 韓 통신사…리셀러 됐지만 실속은 없었다,IT
334,"롯데케미칼, HD현대와 대산 통합법인 설립…사업재편 본격화",IT
335,"프리스마크 ""日닛토보 T-글래스 공급부족 갈수록 커진다""",IT
336,"“병원서 택시 대신 불러준다”…카카오모빌리티, 고령층 이동 지원",IT
337,"최민희, 올림픽·월드컵 방송 사전승인제 도입법 발의",IT
338,"소니, PS5 전 제품군 가격 인상…최대 150달러",IT
339,크래프톤 배그 9주년 행사 '인산인해'…e스포츠선수와 1대1 대결 눈길,IT
340,"징둥닷컴, 독일 전자제품 유통사 '세코노미' 인수 제동",IT
341,KT 박윤영호 31일 출범…AI 수뇌부 대거 물갈이 예고,IT
342,"셰브론·쉘 등 글로벌 에너지 CEO ""석유 공급 부족 시장 관측보다 더 커""",IT
343,0.00009와트 초저전력으로 풀 컬러 해상도 구현… 다양한 색 표현에 초고해상도까지,IT
344,"KAIST, 배터리 부담없이 초고해상도 AR·VR 구현 가능성 제시",IT
345,"1세대 AI 기업, 수익화 본궤도",IT
346,"라이엇게임즈 TFT 세트 17 '우주의 신들' 공개…""신의 은총 콘셉트""",IT
347,"투비유니콘, ETRI와 손잡고 미션크리티컬 AI 시장 ""정조준""",IT
348,“전력사용 거의 없이도” 초고해상도 AR·VR 구현…차세대 ‘디스플레이’ 개봉박두,IT
349,1인치에 화소 1만6900개…저전력·초고해상도 모노픽셀 디스플레이,IT
350,"정부, 전국 5G 단독모드 전환 추진…2030년 6G 상용화 목표",IT
351,"""미키가 왜 여기서 나와?""…네이버웹툰, 글로벌 IP 몰리며 ‘덕후 플랫폼’ 진화",IT
352,"""내 일자리 뺏길라""…기업 AI 도입 발목잡는 '직원 불안'",IT
353,"“트럼프, 호르무즈 해협 개명 검토” 美 언론…연설선 ‘트럼프 해협’ 말실수도",IT
354,"정부, 부당한 가격인상 주유소 ‘무관용 원칙’ 대응",IT
355,"카카오게임즈, 라인야후 품으로…다음 '뉴스 댓글' 부활[뉴스잇(IT)쥬]",IT
356,"유가 상승 여파, 디스플레이 광학필름으로 확산...편광판 가격 오른다",IT
357,[챗ICT]롤 독주 체제 끝나나…크래프톤 도전장,IT
358,"‘1984’도 금서?…영국 학교, AI가 고른 도서 200권 철거 논란",IT
359,"가상자산 거래소, 작년 하반기 매출 ‘급감’…주총서 실적 공개",IT
360,동남아 최초 '이곳' 16세 미만 아동 SNS 규제한다,IT
361,[1분건강] 양치질 열심히 해도 봄철 유독 심해지는 입냄새,IT
362,한국인 인공지능 사용 “한 달에 2시간”…지난해보다 39분 늘어,IT
363,'온라인 주민번호' CI 잇단 유출 악용 우려...개선 논의는 '지지부진',IT
364,李대통령 “전기 절약” 주문에…통신 3사도 긴급 ‘저전력 모드’,IT
365,"갤럭시 S26 출시 한 달 만에 가격 '뚝'…이통3사, 공통지원금 2배↑",IT
366,[뉴스줌인] '평생 가는 CI' 개선하려면…CI2 전환·유효기간제 등 대안,IT
367,전력계통평가 발묶인 수도권 AIDC…신속 공급 타이밍 놓칠 우려도,IT
368,잡는 택시마다 ‘앱 예약’ 허탈한 노인들…이제 병원에서 불러드려요,IT
369,"셀트리온, 일본서 옴리클로·아이덴젤트 품목허가 획득",IT
370,"카카오모빌, 분당서울대병원에 택시 대신 불러준다…고령층 이동 지원",IT
371,"카카오모빌리티, 분당서울대병원에 ‘택시 대신 호출’ 도입",IT
372,"""내 삼전·닉스 갑자기 왜 떨어진 거야?"" 구글이 쏘아올린 작은 공[AI 아틀라스]",IT
373,서울대 캠퍼스에 송병준 의장 뜬다... 창업 선배가 내놓을 조언은?,IT
374,"[100세건강]""기침 오래간다 했더니""…스펀지 같던 폐가 굳는 '이 병'",IT
375,창립기념일은 '다시 듣는 날'…취임 직후 고객부터 찾은 정재헌,IT
376,"병원에서 '카카오T 택시' 대신 불러준다…""고령 환자 편의성↑""",IT
377,"정부, 의정 갈등 기간 중증진료 유지 병원에 1兆 지급",IT
378,"""잘못하면 번호 정지됩니다""…KT, 악성 사이트 통한 스미싱 경고",IT
379,예멘 후티 반군 이스라엘에 미사일 공격…국제유가·운송 부담↑,IT
380,"전공의단체, 의협 산하 벗어나 독립 법인 추진",IT
381,"카카오모빌리티, 분당서울대병원에 ‘택시 대신 불러주기’ 도입",IT
382,"뉴립스, 뒤늦은 정정에도…AI 학술교류, 미중 갈등에 휘말렸다",IT
383,“韓 대학생들 일냈다”…국제 AI 게임대회 우승,IT
384,"소니, 日 시장서 CF익스프레스·SD 카드 수주 중단",IT
385,"“병원서 택시 잡아드려요” 카카오모빌리티, 분당서울대병원과 이동 약자 지원",IT
386,MS 엑스박스 '파트너 프리뷰' 성료…신작 19종 대거 공개,IT
387,"""AI 시대에도 답은 고객""...정재헌 대표, 첫 행보는 시니어 고객과 소통",IT
388,"스테이크 40% 할인·와인 반값…신세계그룹, '랜쇼페' 1일 개막",IT
389,"""달리면 생수""...CU, 포켓CU 앱에 ‘러닝 멤버스’ 도입",IT
390,"BTS 월드 투어, 갤럭시 S26 울트라로 즐긴다…삼성전자, 하이브와 글로벌 파트너십",IT
391,"복지부 ""담뱃값 인상과 주류 부담금 부과 논의 안해…향후 검토""",IT
392,"[위클리배터리] 삼성SDI-엘앤에프, LFP 양극재 '빅딜'…피노 투자로 듀얼벤더 구축",IT
393,칠흑같이 어두운데 기온은 따뜻?…기이한 천체에 외계 생명체 있을까,IT
394,"""AI 도입 막는 건 기술이 아니다""…직원 '감정 리스크'가 최대 변수 [AI브리핑]",IT
395,'모텔 살인' 김소영 뽀샵에 9900원 결제…40대 男기자도 놀랐다,IT
396,"포털 다음, 3년 만에 '뉴스 댓글' 도입 ⋯실시간 트렌드도 다시 재개",IT
397,"""전화 받기 무섭다"" 어르신들 위해… 포천 달려간 정재헌 SKT 대표",IT
398,"[르포]""10주년 벌써 기대돼요""…4천명 몰린 '배틀그라운드' 팬 축제",IT
399,"[AI는 지금] AI 인력 부족, '미스매치'가 원인…""개발자 중심 직무 체계 벗어나야""",IT
400,‘KV 캐시’ 6분의 1로 압축…구글 터보퀀트에 반도체 시장 출렁,IT
401,쿠팡 사태로 '예스24' 랜섬웨어 뒷전...조사만 9개월째,IT
402,"우려되는 난카이 해곡 대지진, 한반도는 안전한가",IT
403,"우크라이나군, 병사들에 근력 보조 ‘외골격 기기’ 첫 보급…전투력 유지 총력",IT
404,"""검색의 종말? 천만에""…오히려 판 키운 생성형 AI",IT
405,"[써보니] 아이폰 17e...""용량은 두 배 가격은 그대로""",IT
406,구글판 '딥시크 모멘트'…터보퀀트가 바꾼 AI 판,IT
407,"""BTS 라이브에 자극받았나""…티빙, 글로벌 진출 전담팀 꾸린다",IT
408,"'음이온' 낸다며 방사성물질 담은 팔찌, 해외직구로 들어온다",IT
409,"""갤럭시S26, 출시 한 달 만에 반값""…삼성 '파격 승부수'",IT
410,아르테미스 2호 이번주 카운트다운…화성 탐사 발판 구축,IT
411,30년 KT맨 박윤영의 귀환… '외부 수혈' 시대 막 내린다,IT
412,[KISTI의 과학향기] 고대 로마 의사들은 똥을 약으로 썼다?,IT
413,[유가 파장] ① 통신3사·핀테크까지…IT업계 절전 모드 돌입,IT
414,카카오 살린 네이버...'카겜 인수'는 라인야후의 독립 선언,IT
415,"[과학을읽다] 위성은 왜 떨어지는가…'공기와 싸우는 우주', 초저궤도 전쟁",IT
416,"KT ""불법 스트리밍 악성행위 탐지""…삭제 권고·이용자 주의 당부",IT
417,'거버넌스'에서 'AI 신뢰성'으로…국내 1세대 데이터관리 시장 구도 '격변',IT
418,"코난테크놀로지, ""창사 이래 최대 매출 했지만""…실적 지속성이 숙제",IT
419,네이버도 못 살린 우버택시… 카카오T에 막혀 ‘반짝 반등’ 시들,IT
420,"신세계百, ‘시코르 AK수원점’ 정식 개점",IT
421,GPU 잡는 NPU 한국에 있다…AI반도체 2세대 승부사들,IT
422,붉은사막 다음은 ‘K-포켓몬’… 올해 베일 벗는 펄어비스 차기작 ‘도깨비’,IT
423,"""암 환자 30만 시대…서울 안 가도 되는 '지역완결 치료' 목표""",IT
424,"""삼성전자·하이닉스 끝났다?"" 구글 ‘터보퀀트’의 역설...""결국 AI가 모든 것 휩쓴다""",IT
425,“서명을 위조했다고? 네 잘못 아냐”…‘아첨꾼 AI’ 말만 듣다 왕따될라,IT
426,[실제 써보니] 독특한 시스템으로 돌아온 TFT 세트 17 '우주의 신들',IT
427,[터보퀀트 쇼크] ③ 단순 용량 경쟁 끝나나…K반도체 생존 열쇠는 '맞춤형 메모리',IT
428,“딱 하나 부족했다고 이럴수가”…눈 떨림·수면장애·만성피로 막아주는 한알 [MK약국x약들약],IT
429,"'가나에서 인육 팔아 150억 원 벌었다?' 말도 안 되는 기사, 왜 나왔을까",IT
430,"데이터스트림즈 ""AI한계 데이터 아케텍처와 거버넌스로 해결""",IT
431,“25만원에 샀다” “난 29만원이다” 100만원 간다고 난리더니 ‘충격적 추락’…국민 포털 무슨 일이,IT
432,"""女신입이 자꾸 제 몸을 만져요""…선 넘은 장난? 친분 탓?",IT
433,"""5g짜리 센서 붙이면""…내 시계가 스마트워치로 변신",IT
434,‘개발자’가 ‘기발자’로…대전환기에 필요한 건? [AI:너머],IT
435,갤럭시 부러웠나…아이폰 '2억화소' 카메라 탑재 시험?,IT
436,"김태현 디렉터 ""배틀그라운드, 이중가챠 없앨 것""",IT
437,"[AI는 지금] 수요 급증 속 클로드 장애 반복…앤트로픽, 정책·인프라 시험대",IT
438,“결국 완전 망했습니다” 대박 날 줄 알았더니…충격적 ‘퇴장’ 무슨 일이,IT
439,치매로 이어지는 ‘파킨슨병’…‘이 기능’ 먼저 떨어지면 더 위험,IT
440,'메모리 6배 압축' 삼전닉스 주가 박살낸 신기술...한국인 교수가 만들었다 [지금이뉴스],IT
441,"크래프톤 ‘배틀그라운드’, 9주년 축제…팬들 참여 열기 ‘후끈’",IT
442,"“생전 처음 봐, 이게 예쁜가?” 요즘 20대 이걸 30만원 주고 산다…뭔가 했더니",IT
443,"화면 밖으로 나온 '배그', 9주년 축제에 4000명 운집",IT
444,"유명 IT 팁스터 ""아이폰 18, 다이내믹 아일랜드 작아진다""",IT
445,"“AI 확산=보안 수요 폭증”…美 투자사, 보안 시장 2배 성장 예측",IT
446,"""한 사람이 드론 100대 조종""…中 드론 군집 기술 어디까지",IT
447,"""인스타 그만해""…아시아 최초 SNS 금지한 나라",IT
448,엔비디아도 못 구한다는데…'2인자' 삼성에 온 반격 기회,IT
449,7000만명 ‘SNS 셧다운’…극한 처방 나선 이 나라,IT
450,배틀그라운드 9주년…화정체육관서 축하 이벤트 개최,IT
451,"[르포] ""배틀그라운드는 내 인생""…9주년 축제에 4000명 모였다",IT
452,"AI는 빨라졌는데 교실은 그대로?…유은혜, 경기교육 업그레이드 착수",IT
453,'고집 꺾은 애플'… 아이폰도 2억 화소 시대 열리나,IT
454,[위클리반도체] 구글 '터보퀀트' 파장에 엇갈린 전망… SK하이닉스 100조원 실탄 확보 나서,IT
455,KT '박윤영 체제' 출범 임박…조직 슬림화 속도,IT
456,"숏츠 중독 못 끊는 진짜 이유, 알고 보니…[달콤한 사이언스]",IT
457,얼굴 없어도 75조 번다…'버튜버' 춘추전국시대,IT
458,"위메이드 '레전드 오브 이미르', 스팀·동남아 쌍끌이 흥행 정조준",IT
459,"인류, 반세기 만에 다시 달로 향한다···우주비행사 4인, 발사장 집결",IT
460,"""올해 OLED 모니터 출하 51% 상승"" 트렌드포스",IT
461,"‘피지컬 AI’ 엔진 얹은 카카오모빌, 자율주행·로봇 시대 정조준 [빛이 나는 비즈]",IT
462,"""AI로 누구나 3D 애니 감독""…네이버가 투자한 韓스타트업 어디",IT
463,"[사이언스샷] 토성 향한 두 시선, 진면목 드러내다",IT
464,"정부, 우승상금 5억 상향 '올해의 K-스타트업' 시행",IT
465,달 탐사에 첫 여성·유색인종 참여…NASA ‘아르테미스Ⅱ’ D-5,IT
466,"국내기업 45% ""정보보호 예산 없어""...65%는 ""조직 없어""",IT
467,美 특허청 “中 정부 기업 특허무효심판 제기 불가”에 韓 첨단기술 방어권↑,IT
468,"메모리 과부하 줄이는 구글 '터보퀀트', 오히려 메모리 기업에 이득 가져올 것",IT
469,AI 에이전트發 '사스포칼립스'는 기우…SaaS 넘어 'SaS(소프트웨어형 서비스)'로 간다,IT
470,'아이폰' 깨물던 지드래곤도 '좋아요'…애플 '야심작' 뭐길래 [테크로그],IT
471,"갤럭시S27 울트라, 최초 'LPDDR6·스냅드래곤 8 엘리트 6 프로' 탑재",IT
472,"""아이폰 폴드 보고 있나""… 삼성, 화면비율 바꾼 'Z 폴드 8 와이드' 포착",IT
473,"구글의 ‘검색 진화’ 어디까지…서치 라이브, 한국서도 쓴다",IT
474,중국시장 여전히 미련 남은 현대차 …‘3축 전략’으로 체질 전환,IT
475,"[게임위드인] 데브시스터즈의 대전 게임 도전, '쿠키런 오븐스매시'",IT
476,"""시리 심폐소생술 나선다""…애플, 구글 출신 릴리안 린콘 영입",IT
477,"""M자 탈모의 완벽한 진화?""… 아이폰18, 화면 가림 줄인 새 디자인",IT
478,"[겜별사] ""돌아온 전설의 쿠팡맨""…'데스 스트랜딩2: 온 더 비치'",IT
479,"[단독] KT 박윤영, 구조조정 인원 ‘2300명’ 원상 복귀",IT
480,눈부신 고리…허블과 웹이 본 ‘태양계 가장 아름다운 행성’,IT
481,VR 헤드셋으로 가상 세계 냄새를 맡는다,IT
482,게임스컴 2026 입장권 판매 개시... 얼리버드 31일 마감,IT
483,“소프트웨어 호러 닥쳤다”…‘월 1억회 다운’ 오픈소스 AI 도구에 악성코드,IT
484,"'맥북병', 99만원이면 완치?…직장인 '서브 노트북' 정석 될까",IT
485,“인생의 황혼 앞에서 멈춰 서다”... 허광호 산문집 '오후 5시 쉼표 하나'[신간],IT
486,"""메이드 인 USA 아이폰 가속화""… 애플, 美 부품망에 4억 달러 추가 투입",IT
487,"이란 연계 해커, 미국 FBI 국장 개인정보 털었다",IT
488,"""엔비디아 없어도 된다""… 바이트댄스·알리바바, 화웨이 신형 AI 칩에 '베팅'",IT
489,"中 SMIC, 이란 군부에 반도체 장비 수출 의혹… 트럼프 행정부 ""1년 전부터 지속""",IT
490,비트코인 6.6만달러도 ‘위태’…중동전 장기화에 ‘외통수’,IT
491,취업 준비하고 영화 봤을 뿐인데…줄줄이 새는 개인정보,IT
492,"[네카오는 지금] ""실적 좋은데 주가는 왜""…속 타는 주주들",IT
493,나프타 쇼크에 포장재 비상…파우치 배터리는 괜찮나,IT
494,“가파른 곳도 ‘쑥~’” 배 농장 어르신들 팬덤 만든 ‘로봇’[잇:써봐],IT
495,"지구 온난화, 항생제 내성 박테리아 확산 부른다",IT
496,"""허블＋웹이 함께 찍었다""…토성 역대급 사진 공개 [우주로 간다]",IT
497,갤럭시로 담는 BTS 월드투어 ‘아리랑’...삼성전자·하이브 협업,IT
498,[카드뉴스] AI가 똑똑해지면 메모리가 필요없어질까,IT
499,"메쥬, 상장 첫날 공모가 대비 81% 급등…코오롱티슈진·메디포스트도 '들썩'[바이오맥짚기]",IT
500,[사이언스영상] 챗GPT로 반려견 암 치료했다 ,IT
501,"美, 반도체 공급망 위한 '팍스 실리카' 펀드 출범…3700억원 투입",IT
502,"식물원인 줄 알았는데 병원, 건축이 기후위기에 맞서는 법",IT
503,"칩 보안법, 美하원 외교위 통과...엔비디아·AMD에 '밀수방지' 의무화",IT
504,"입에서 불나는데 계속 먹는다, 캡사이신의 비밀",IT
505,"[AI는 지금] ""규제보다 실행""… 트럼프, 'AI 연합군' 앞세워 반도체·전력망 병목 뚫는다",IT
506,우주서 1년 보내자 뇌 위치가 바뀌었다…기간 길수록 변화 커,IT
507,AX에 보안 중요성 ‘껑충’… “우수 인력으로 양자내성암호 전환 선도”,IT
508,"[바이오사이언스] '오운완' 2040이 젤라틴 챙기는 이유…""99% 순수 단백질""",IT
509,"'1500% 폭증' 클로드 서비스, 챗GPT 추월…AI 영원한 승자는 없다",IT
510,"이통3사, 에너지 위기 대응 총력…차량 통제·전력 절감 '전사적 확대'",IT
511,"갤럭시 S26 울트라로 담는 BTS의 감동, 삼성전자-하이브 전격 협업",IT
512,국장 신상 탈탈 털린 FBI…‘이란 해커’에 1000만달러 현상금 걸었다,IT
513,"[지금, 명의] “눈앞 날파리 갑자기 수천 개…망막박리 ‘즉시 검사’ 하세요”",IT
514,[테크톡노트] 딥시크 데자뷔…구글 '터보퀀트'의 등장,IT
515,수장 연임 확정한 카카오 그룹…'수익화·글로벌 확장' 힘 준다,IT
516,"[지금, 명의] “발바닥이 찌릿·먹먹하면 신경 문제…빨리 치료 받아야”",IT
517,"오늘 KBO 시즌 개막…'중계 3년차' 티빙, 야구 열기 달궜다",IT
518,"'허블'이 밝혀낸 '게 성운', '허블'이 25년 만에 다시 바라보다[코스모스토리]",IT
519,"엔씨, 2030년까지 매출 5조원…증권가도 '불가능한 목표 아냐""",IT
520,"꽉꽉 눌러 담은 99만원 아이폰…""이것 참 아쉽네""[테크로그]",IT
521,[AI세계속으로]성인모드 보류·소라 철수…솎아내기 나선 오픈AI,IT
522,"""월드컵은 공짜, BTS는 유료?""…'안테나' 시대에 갇힌 방송법[보편시청권 논란 上]",IT
523,"넷플릭스, 1년 만에 또 가격 인상한다",IT
524,'콜 차단 의혹' 카카오모빌리티 첫 재판서 전면 부인,IT
525,[AI돋보기] 송유관 대신 데이터센터…'전쟁 표적' 된 AI 인프라,IT
526,[주말엔게임]'아크' 이어 '데이브'·'붉은사막'까지…K콘솔 흥행가도,IT
527,선택과 집중 넘어 AI 무한확장 시대…맞춤형 메모리 빅뱅 온다,IT
528,[금주 신작·업뎃] 300만의 기대작 '쿠키런: 오븐스매시' 출시…'컴프야2026' KBO 개막 업데이트,IT
529,[인터뷰] 갤럭시S26에 위성 연결 기능 구현한 美 스카일로… 파스 트리베디 CEO “기업·소비자에 끊김 없는 네트워크 경험 제공”,IT
530,[ET시선] '오픈소스전환(OX)' 이젠 생존전략,IT
