,title,category
531,“AI 정책이 너무 많아 혼란”…엇박자 막아낼 임문영 AI 전략위 ‘시험대’ [IT클로즈업],IT
532,[알아BIO] 코스닥 주도주 된 제약바이오…마냥 웃을 수는 없다?,IT
533,당차게 ‘즉시 결제’ 선보였다 금방 접은 챗GPT···‘AI 쇼핑’ 야심과 현실 사이[산업이지],IT
534,"""AI 답변 비용 최대 6배 낮춘다?""…구글 '터보퀀트' 뭐길래 [터보퀀트 쇼크 ①]",IT
535,"4월부터 약물 운전 단속, 처벌 강화…""이 약 먹었다면 자제하자""",IT
536,외국인 51조 던졌다…코스피 ‘반도체 집중 매도’,IT
537,"AI 수요 늘었지만 수익성 부담…LS전선, STO로 1조 조달 추진",IT
538,[터보퀀트 쇼크] ② 오히려 'AI 고도화' 촉발…데이터센터·엣지 혁신 '기대감',IT
539,"NHN, '벅스' 매각 무산…""인수자 잔금 미납으로 계약 해지""",IT
540,中 AI 기업 3조원에 인수한 메타에 중국 정부 조사 착수…‘싱가포르 워싱’ 모델 제동,IT
541,"이란 전쟁 장기화 우려↑, 美 뉴욕증시 꽁꽁…나스닥, 이틀째 2%대 급락",IT
542,“유튜브·인스타 때문에 우울증 걸려”…구글·메타에 90억 배상 평결 나왔다,IT
543,[ET톡] 붉은사막에 거는 기대,IT
544,"농민 10명 중 8명, 근골격계 질환 호소",IT
545,"펄어비스 '붉은사막' 출시 1주일 '순항'…""판매량 500만장 해볼 만하다""",IT
546,머스크가 보낸 억대 '러브콜'... 고민 깊어지는 삼성·SK하이닉스 엔지니어들,IT
547,메모리 6분의 1만 쓰는 ‘터보퀀트’… 반도체 시장 요동,IT
548,엔비디아·딥시크·화웨이도 ‘메모리 효율화’ 경쟁,IT
549,내달 구형폰 '카카오톡' 막힌다…공공알림 못 받는 이용자만 100만명?,IT
550,BTS 월드투어 '갤S26 울트라'가 담는다…삼성전자·하이브 맞손,IT
551,"""또 올랐다"" 넷플릭스 美구독료 최대 2달러 인상…한국도 '비상'",IT
552,"“이걸 누가 사나 했더니” 순식간에 600명 몰렸다…놀라운 이유, 알고 보니",IT
553,"뷰노, 이사 보수 한도 안건 '부결'…정족수 확보 '빨간불'",IT
554,"삼성전자, 노사 임금협상 다시 중단",IT
555,'노쇼'로 347억 딜 '수포'…NHN벅스 매각 결국 무산,IT
556,"""3년에 한 번은 우주 실험해야""…반복 실험·설계·규제 손봐야",IT
557,"""누구 얼굴 베낀거냐""…미녀 여배우 등장에 '발칵' [이슈+]",IT
558,"“사람, 장소만 바뀐다” “너무 식상하다” 욕먹던 나영석 예능…넷플릭스 가더니, 순식간에 ‘1위’",IT
559,"""한국 우주비행사와 함께하길""…2040년 달·화성 민간시대 여는 액시엄 스페이스",IT
560,박윤영 체제 앞두고…AI리더십 개편 속도내는 KT,IT
561,"[주총] 1시간 주주 달랜 위메이드 박관호…""비용 효율화 작업 지속""",IT
562,"SK텔레콤, SK브로드밴드 100% 편입 절차 돌입…5월 완료",IT
563,"[단독] 금융권도 Ai Native가속 … 신한, AI비서 1000개 만든다",IT
564,"NHN, 벅스 매각 무산…""인수자 잔금 미납에 계약 해제""",IT
565,"[단독] AI 반도체 기업 소테리아, 기술·경영 부문 각자 대표 체제 전환해 IPO 시동",IT
566,"'콜 차단' 혐의 카카오모빌리티, 첫 재판서 혐의 전면 부인",IT
567,"넷플릭스, 美 구독료 인상… 1년 만에 월 최대 2달러↑",IT
568,AI 비서가 입찰공고 분석해 제안서 작성 … M&A 타당성 분석도,IT
569,"'재선임' 손은진號 메가스터디, '역성장'은 숙제로",IT
570,"SKT, SK브로드밴드 100% 자회사 만든다…5월 주식교환 완료",IT
571,아이폰서 구글 제미나이 호출한다,IT
572,"“앤트로픽, 이르면 올해 10월 상장”…오픈AI와 IPO 경쟁",IT
573,"당근, 역대 최대 실적…광고·알바·모임 다 터졌다",IT
574,"줄기세포 3D 배양 난제, 우주에서 푼다…""비용 문제 넘어야""",IT
575,"[DD퇴근길] 구글 '터보퀀트' 등장, 반도체 생태계 흔들",IT
576,"애플, '맥 프로' 단종⋯전문가용 데스크톱 역사 속으로",IT
577,"태양 먹는 미생물, 현실에선 가능할까… 영화 ‘프로젝트 헤일메리’ 속 과학",IT
578,"SKB, 완전히 SKT 품으로...유선 통신 시너지 기대",IT
579,"위메이드 박관호 대표, 주총장 성토에 직접 주주 달래기",IT
580,"""여행 AI솔루션 수출기업으로 변신했죠""",IT
581,교체보다 유지 택한 게임업계…주총 키워드는 '리더십 안정',IT
582,"“보안 내재화 원칙 미준수”…LGU+, 이용자 ‘보안공백 방어’ 과제로",IT
583,"증권사, 국장 복귀 개미들 잡아라…불붙은 RIA 이벤트 경쟁",IT
584,"샌디스크 경영진 ""터보퀀트? 낸드 수요 더 키울 것""",IT
585,"[인터뷰] 블룸테크놀로지 ""블록체인 경쟁력 자신⋯韓 기술로 글로벌 도전""",IT
586,"美 “SMIC, 이란 군부에 반도체 기술 지원”… 미중 갈등 변수 부상",IT
587,정체된 게임섹터…주주환원으로 투자심리 회복 총력,IT
588,"“광고 매출 반토막”…머스크, X 광고 보이콧 소송도 패소",IT
589,"""삼전닉스 큰일"" '터보퀀트'에 주가 휘청이는데…과학자 대답 '반전'",IT
590,변화 대신 안정 택한 게임업계…수장 재선임 통해 '위기 돌파' 채비,IT
591,"영화 'her' 현실로?…구글, AI 기반 음성검색 서비스 ‘서치라이브’ 글로벌 출시 [팩플]",IT
592,[비즈톡톡] 구글 ‘메모리 절감 기술’에 흔들린 반도체株… “수요 꺾임 아닌 확대 신호”,IT
593,메모리시장 충격 준 터보퀀트…“AI 반도체 수요 고도화”,IT
594,"EQT, 더존비즈온, 2차 공개매수 돌입…상장폐지·완전자회사화 속도",IT
595,"[AI는 지금] ""이미지도 자체 기술로""…脫 오픈AI 노린 MS, 멀티모달 경쟁 본격화",IT
596,[비즈톡톡] 반도체 시장 흔든 ‘터보퀀트’… 구글의 속내는 ‘AI 검색 최적화+메모리 병목 해소’,IT
597,"'터보퀀트' 참여 KAIST 교수 ""AI 반도체 수요 고도화""",IT
598,이틀째 메모리주 끌어내린 구글 ‘터보퀀트’ 뭐길래,IT
599,"유증에 뿔난 주주 달래는 김동관, 자사주 30억원치 매입",IT
600,"AI 메모리 병목 뚫었다…KAIST 참여 ‘터보퀀트’, 최대 6배 압축",IT
601,유통 빅3 전략 갈렸다…롯데 ‘수익성’ 신세계·현대 ‘성장’,IT
602,AI 메모리 병목 뚫었다…KAIST 참여 ‘터보퀀트’ “최대 6배 압축”,IT
603,진라면 꾸미고 칼국수 면 뽑고…'라면박람회' 가보니,IT
604,우주에서 찍힌 ‘바다 속 그림’…정체는 북극 한파 [우주서 본 지구],IT
605,메모리 1/6로 줄인다고?…구글 터보퀀트 쇼크의 치명적 착각,IT
606,"한화솔루션 기습 유증에 소액주주 반기…""절차 투명했나""",IT
607,구글 ‘터보퀀트’에 반도체 시장 술렁…“수요 줄어” vs “아직 논문단계”,IT
608,[코스닥은 처음이시죠] 헥토파이낸셜 미래 변수 '스테이블코인',IT
609,KAIST 교수협 오늘 총장 후보자 접수 마감···류석영·배충식·이승섭 등 물망,IT
610,"붉은사막 초반 흥행 속 ""'도깨비' 개발 박차…연내 배당 검토""",IT
611,"[터보퀀트 쇼크] ① ""메모리 6분의 1만?""…구글 다이어트 'K반도체' 흔들다",IT
612,"미 법원, 앤트로픽 '공급망 위험' 지정 효력 중단…""수정헌법 1조 위반""",IT
613,"""TV사업 악재 어떻게 넘을까""…삼성·LG, 독자 OS로 中 추격 돌파구",IT
614,"AI와 카메라로 비친 모습 보며 대화···구글, ‘서치라이브’ 전세계 출시",IT
615,넷플릭스 美 요금 인상…한국도 오르나 '촉각',IT
616,8.6세대·폴더블 OLED 나란히 ‘순항’… 삼성디스플레이 제조 협력사 웃는다,IT
617,"선익시스템, 마이크로 OLED 증착장비 추가 수주…올레도스 투자 확대 훈풍",IT
618,"""한국 의료 AI 기술력 세계 최고 수준…지원 확대돼야""(종합)",IT
619,"애플, '시리' 외부 AI 챗봇 연동…제미나이·클로드 개방",IT
620,"[주총 포커스] 넥슨게임즈 박용현 ""신작 지연이 주가 하락 원인""",IT
621,시행 두 달만 재정비 나선 AI기본법…배포자·딥페이크·안전성 등 '수술대',IT
622,AI인프라 전쟁…반도체까지 국가 경쟁력 이슈로[AI 7대 트렌드⑦],IT
623,"잇따른 삼성월렛 결제 오류 왜?...""카드사 시스템 장애"" 지적",IT
624,"[단독] KT, 오승필 CTO 사임…기술혁신·AI 조직 개편 폭 가장 클 듯",IT
625,"휴머노이드 로봇도 외모로 승부?…""감정표현 능력 중요""",IT
626,"에프엔에스테크 ""빅테크 폴더블 생산 따른 마스크 세정 기대""",IT
627,"‘띠링~’ 폰 알림 올 때마다 확인하면, 디지털 스트레스 더 받는다",IT
628,"""7일 걸리던 해킹, 7분이면 끝""…초광속 AI 해커의 공습",IT
629,400만장 돌파 기대 ‘붉은사막’… 혹평 뒤집고 흥행 반전,IT
630,"""모바일만 한다고?"" 넷마블, 프랑스 스팀 1위 '대이변'",IT
631,"사고 나면 누구 책임?… AI 보안 위협 '빛의 속도', 법제는 '거북이걸음'",IT
632,"아기 돌잔치 즈음, 아빠가 무너진다 [사이언스 브런치]",IT
633,"죽은 세포, ‘좀비’로 살아나다...합성생물학 판도 바꿀까",IT
634,"""아들아, 챗GPT가 뭐니?""…취약계층 AI 경험률, 일반인 절반 그쳐",IT
635,"미국 넷플릭스 가격 또 올랐다, 최대 2달러…한국도 같이 오르나",IT
636,"""1년에 1000만원 올랐대"" 연봉 1억 찍었다…은행·대기업 뺨치는 '이 회사'",IT
637,우주에선 임신 어렵다…정자 움직임 ‘뚝’ 떨어져 [우주로 간다],IT
638,135만명 우르르…'BTS 광화문 공연' 누가 봤나 분석했더니,IT
639,[인터뷰] 장일수 한국오픈소스협회장 “확산 넘어 ‘안전한 관리’로 전환”,IT
640,"SK텔레콤, SK브로드밴드 완전 자회사로 편입 추진",IT
641,"KT 박윤영호, 조직 슬림화로 효율 제고…임원 감축·AI 전략 정비",IT
642,"정부, 리벨리온에 2500억 직접 투자…AI 반도체 승부수",IT
643,"금리 급등에 5조 바이백…정부, 국고채 긴급 매입",IT
644,"[사이언스샷] 향고래 출산, 이모들이 지킨다",IT
645,"[유미's 픽] ""연산보다 메모리""…구글 '터보퀀트' 등장에 엔비디아도 '긴장'",IT
646,"""해킹 위협 커지는데 '예산'은 쥐꼬리""…돈 쓰는 기업, 절반에 그쳐",IT
647,최원준 삼성전자 사장 “멀티모달 인터페이스 대세 될 것… 스마트 안경은 스마트폰 대체 아니라 보완 역할”,IT
648,"‘뇌의 철옹성’ 뚫었다…美 FDA, BBB 통과 신약 최초 승인",IT
649,물 영상 4도에서 가장 무거운 이유…세계 첫 규명,IT
650,"[주총 포커스]펄어비스 허진영, 붉은사막 흥행 강조…약한 스토리는 숙제",IT
651,"BTS 광화문 공연, 135만명 움직였다…아이지에이웍스 “팬덤은 곧 소비력”",IT
652,“머스크도 이건 몰랐을걸”…화성이민 떠난 인류 ‘불임’ 된다,IT
653,"펄어비스 허진영 ""붉은사막 아쉬움 공감…500만장 판매 목표""",IT
654,"SKT, SKB 완전 자회사 편입…‘T+B’ 시너지 강화",IT
655,만성 적자에 휘청이는 ‘한국원자력의학원’,IT
656,광화문에 16만명 모였다…중년으로 확장되는 BTS 팬덤,IT
657,"펄어비스 ""붉은사막 곧 500만 장… 차기작 '도깨비' 빠르게 선보이겠다""",IT
658,"[이슈진단+] 삼성·SK HBM, 올해도 잘 팔린다...양사 도합 300억Gb 달할 듯",IT
659,"[AI는 지금] ""실험 대신 시뮬레이션""…메타, 뇌 기반 'AI 월드모델' 경쟁 본격화",IT
660,中 상하이 맥도날드 ‘로봇 직원’ 등장…알고 봤더니,IT
661,“코인 보내면 빚 깎아준다”…대부업체 해킹 악용한 ‘코인 피싱’ 주의보,IT
662,"알뜰주유소 ""기름값 낮추려면 카드 수수료 내려야""",IT
663,"[단독] 뒤늦은 IMSI 개편…LGU+, 257대 장비 ‘망 전체’ 뜯는다",IT
664,"쉴드AI, 투자 추가 유지…기업가치 127억 달러",IT
665,27일 주총 게임사들…초점은 '체제 안정·주주 환원',IT
666,앤트로픽 손 들어준 美 법원… 트럼프 ‘공급망 위험’ 기업 지정 효력 중단,IT
667,폰카로 풍경 비추면 답변 줄줄…‘제미나이’ 영상·음성 검색 한국 출시,IT
668,"장현국 넥써쓰 대표 ""웹4 시대, AI 에이전트가 게임의 새 축""",IT
669,"오픈AI, 챗GPT 광고 두 달 만에 1억 달러 돌파…새 수익모델 만드나",IT
670,"삼성SDI, 엘앤에프-씨앤피신소재 ‘LFP 2중대’ 구축…美 공략 본격화 [배터리레이다]",IT
671,민주주의는 완성품이 아니다…시민의 관심을 먹고 자란다,IT
672,소설 ‘모비딕’ 속 고래 박치기 사실이었다 [달콤한 사이언스],IT
673,방미통위 표류 언제까지…1분기 정상화 사실상 무산,IT
674,"삼성 하만, 헝가리에 2300억원 투자…유럽 전장 확대",IT
675,"5년 적자 끊었다…김승언 남양유업 사장 ""성장 궤도 진입 신호탄""",IT
676,"검색창 두드리던 시대 끝나나…구글 검색, 이젠 '대화'로",IT
677,“치매가 너무 빨리 왔습니다”...성인 2만여명 추적했더니 문제는 ‘이 행동’,IT
678,구글 터보퀀트가 쏘아 올린 공…메모리 반도체는 정말 위기일까,IT
679,"대성파인텍, ‘DSM’으로 사명 변경하고 5대1 주식병합",IT
680,"엑스, ‘광고 보이콧 소송’서 패소…""반독점 피해 입증 못해""",IT
681,"도쿄 포켓몬 센터 흉기 난동으로 2명 사망…포켓몬 컴퍼니 ""임시 휴업""",IT
682,"논란의 '성인용 AI' 출시된다더니…""인간에 도움 안 돼"" 전격 중단",IT
683,애플 '빗장' 열리나…iOS27서 '시리' 개방 가능성,IT
684,"물이 4℃에서 가장 무거운 이유, 韓 과학자 10년 '뚝심' 연구로 풀었다",IT
685,"반려견, 1만4200년 전부터 인간 곁에 살았다",IT
686,넷플릭스 美 구독료 전격 인상…韓 가격 조정은 언제쯤,IT
687,"""나흘 만에 300만장 판매"" 돌풍…대작 게임 흥행에도 '신중'",IT
688,"'우주 임신' 영화선 되던데...실제론 ""수정률 감소""",IT
689,"DXVX, 바이오유럽에서 ‘먹는 비만약’ 알리기 총력",IT
690,"""메모리 6분의 1로 줄인다""…구글 터보퀀트에 반도체주 휘청",IT
691,"LG유플러스, ‘익시오’ 넘어 로봇까지…피지컬 AI로 확장",IT
692,"산일전기, 2대주주 지분 9.98% 블록딜 완료…""유동성 확보 목적""",IT
693,아첨하는 AI…‘나 잘난’ 인간 부추긴다,IT
694,"현대차·SK온, 美 배터리 JV 사명 'HSBMA' 확정",IT
695,"펄어비스 CEO ""붉은사막 스토리 아쉬움 공감…계속 업데이트""(종합)",IT
696,"물이 4도에서 가장 무거운 이유, 드디어 밝혀졌다 [지금이뉴스]",IT
697,유가 급등에 미소 짓는 BYD…해외 판매 호조에 주가 탄력,IT
698,구글판 ‘딥시크’ 충격…구글 AI 압축 기술 ‘터보퀸트’ 뭐길래 [세모금],IT
699,"우버, 포니 AI 손잡고 크로아티아서 로보택시 출시 추진",IT
700,"""챗봇 쓰면 지출 4.7배↑""…메이시스 데이터 공개",IT
701,"""수상한 이메일 한 통""… 엔비디아·슈퍼마이크로, 태국 경유 AI 칩 밀수 작전 꺾었다",IT
702,국내 연구진 ‘물의 비밀’ 풀었다…‘액체-액체 임계점’ 최초 관측,IT
703,"구글, 반도체 수요 줄이는 AI기술 '터보퀀트' 공개[글로벌AI브리핑]",IT
704,"‘T-B’ 시너지 강화…SKT, SKB 완전 자회사 편입 ‘지분 100%’",IT
705,"실리콘랩스, AI 가속기 품은 '시리즈 3' 4대 핵심 시장 맞춤형 공략",IT
706,"""제2의 조니 아이브 안돼""… 애플, 인재 가로채는 오픈AI에 '돈 보따리' 응수",IT
707,맥 프로 단종…애플 최고 데스크톱 역사 속으로,IT
708,"셀트리온, 일본서 옴리클로·아이덴젤트 품목허가…퍼스트무버 지위 확보",IT
709,"미 법원, 앤트로픽 가처분 인용…공급망 위험 지정한 트럼프 행정부 조치 제동",IT
710,"포항공대, '물이 4도에서 가장 무거운 이유' 증명…사이언스지 발표",IT
711,"앱클론, CAR-T·항체 치료제 다음 수 준비…자금 여력 확보 '포석'",IT
712,"에이티센스, 동물 심전도 사업 본격화…내달 동물 전용 판독센터 연다",IT
713,"애플, '맥 프로' 전격 단종… 20년 워크스테이션 역사 마침표",IT
714,"""시리야, 클로드 불러줘""… 애플, 독점 깨고 'AI 허브'로 변신한다",IT
715,"""폴더블 아이폰, 아이폰18 프로보다 늦게 나온다""",IT
716,유튜브 점령한 가짜 이국종?…100만명 속인 AI 딥페이크,IT
717,"빅테크, 영상AI 진단 정확도 의사 넘었다...위기론 나오는 까닭[빅테크 의료AI 잠식위기 上]",IT
718,올트먼 고집도 꺾였다...논란 끝에 '무기한 연기',IT
719,트래픽 급증에도 설비투자 6년새 40% 뚝,IT
720,삼성 '갤럭시S27 울트라'에 퀄컴 차세대 칩셋 탑재...스펙 보니 [1일IT템],IT
721,"[1분건강] 갑자기 몸에 튀어나온 ‘혹’, 혹시 지방종일까",IT
722,"""PC·스마트폰 버금가는 충격 온다""…실리콘랩스, 1조 달러 시장 정조준",IT
723,코스피 랠리가 바꾼 증권사 IT 투자…차세대보다 대외계 증설,IT
724,메모리사용량 6분의 1…삼전닉스 충격준 ‘터보퀀트’ 뭐길래,IT
725,'봄나들이' 엄마 발목 잡는 관절염…나빠지지 않게 관리 최선,IT
726,"“그 논문 좀 팔아주세요”...340년 된 英박물관, 韓교수에 눈독들인 이유는",IT
727,“평생 약 먹으란 것도 우울한데”…복제약값 부담 14년만에 줄인다,IT
728,"엔비디아·테슬라 ‘추풍낙엽’…막판 ‘트럼프 타코’, 삼전·SK하닉 살릴까",IT
729,"中, 8세대 OLED 디스플레이 설비투자 속도… 韓·日서 장비 발주 본격화",IT
730,게임업계 ‘보릿고개’에도 연봉 1억 눈앞… 대기업 수준 육박,IT
731,"SK하이닉스, ‘AI 제조 혁신’ 목표로 전액 출자… 가우스랩스 382억원 손상",IT
732,"영하60도 액체 임계점 첫 관찰…""과학 교과서 다시 써야""",IT
733,"[PLAY IT] 전용 스냅드래곤8 엘리트 5세대, '갤럭시S26 울트라'에 끼친 영향",IT
734,"""짠물 배당은 옛말""… K-게임, 자사주 수천억 원 태우며 '주주 모시기'",IT
735,고리2호기 재가동 임박…임계 전 시험 막바지 단계,IT
736,세스코 지하의 그 실험실은…‘숙적’ 생존 본능 해체의 최전선이었다,IT
737,"""물은 왜 위부터 얼까""…영하 70도서 수십년 미스터리 풀렸다 [팩플]",IT
738,물이 무거워지는 ‘4도 미스터리’ 한국이 풀었다,IT
739,희소 유전병 극복한 아기처럼... 단 한 명을 위한 치료제 시대 열린다,IT
740,[취재수첩] ‘격차’ 지킬 수 있을까… LG 올레드 TV가 마주한 시험대,IT
741,영하 60도에서 물의 비밀 풀었다… 세계 최초로 ‘액체-액체 임계점’ 관측,IT
742,영하 60도서 포착된 '물의 두 얼굴'…액체-액체 임계점 세계 첫 관측,IT
743,"POSTECH, 물 ‘액체-액체 임계점’ 존재 세계 최초로 증명",IT
744,“교과서 바꿀 획기적 발견” 韓 연구진…수백년 난제 ‘물’ 비밀 풀었다,IT
745,"포항공대, 기초과학 난제 해결…‘물의 임계점’ 세계 최초 관측",IT
746,"국내 연구진, 물의 미스터리 깼다… 세계 첫 ‘액체-액체 임계점’ 관측",IT
747,한강이 위부터 어는 데는 이유가 있다… 10년 연구가 밝힌 물의 두 얼굴,IT
748,영하 60도에서 두 가지 물 하나로→교과서 바꿀 발견 [지금은 과학],IT
749,"“영하 60도서 물의 비밀 풀렸다”…韓 연구진, 10년 만에 ‘결정적 증거’",IT
750,차가울수록 왜 가벼워지지?…'물의 비밀' 韓 연구진이 풀었다,IT
751,"세계적 난제, 한국팀이 풀었다…영하 60도서 밝혀낸 '물의 미스터리'",IT
752,영하 60도에서 드러난 물의 두 얼굴… 두 종류서 단일 액체로 변해,IT
753,물은 왜 4도에서 가장 무거울까…국내 연구진 10년 만에 풀었다,IT
754,우주에서 길 잃는 정자… 달 기지선 아이 못 낳나,IT
755,"10m 한지 두루마리 논문, 세계 最古 대학 박물관에",IT
756,우주 산업 빠르게 성장… 美서 관련 기업 주가 ‘신바람’,IT
757,"‘중복 상장 금지’ 규제에… 넷마블네오, IPO 철회",IT
758,"LG, TV 투트랙 전략… OLED 더 싸게, LCD는 고급화",IT
759,"청소년 SNS 중독 범인, 구글·메타로 결론",IT
760,"“한국 살면, 1년에 담배 300개비 강제 흡연” 놀라운 분석…끔찍한 미세먼지 탓 [지구, 뭐래?]",IT
761,"우주 경제 시대, 비상을 꿈꾼다… ‘K-라드큐브’ 아르테미스 탑승[내일은 유니콘]",IT
762,트럼프 옆 100만 팔로워 금발 女미군 정체,IT
763,빚더민데 신기술 투자? 한화솔루션 유증에 시장 반응 ‘싸늘’,IT
764,27일부터 2차 석유 최고가격…휘발유 1934원·경유 1923원·등유 1530원,IT
765,월드컵도 독점 중계?...‘시장 자율’ 한계에 정부 등판론 확산,IT
766,"삼성SDI, 피노 지분 투자…'포스코퓨처엠 JV' LFP 양극재 공급권 확보 [배터리레이다]",IT
767,"영풍, 고려아연선 반대 자사선 통과…감사위원 확대 두고 엇갈린 행보",IT
768,[단독] 박윤영호 KT 첫 행보는 '지방 구조조정'…7개 광역본부 4개로 통합,IT
769,“4시간 하면 300만원” “한달 4억도 벌었다” 한 때 BJ 난리였는데…뜻밖의 ‘결단’ 무슨 일?,IT
770,소라2 돌연 철수에 ‘당혹’…“내 영상은 어떻게?”,IT
771,이상일 용인시장 “전북표 얻으려는 팹 이전론 그만하라”,IT
772,가처분 무시한 방사청의 KDDX 직진…추가 공방 불씨,IT
773,"구글 터보퀀트에 반도체 급락…""과도한 우려"" 분석 늘어(종합)",IT
774,"청소년 SNS 중독 범인 된 메타·구글…""90억 배상하라"" 첫 평결 [팩플]",IT
775,글로벌 AI 시장 흔든 '에이전트'…국내도 1100만 돌파,IT
776,구글 신기술 '터보퀀트' 뭐길래…삼전·하닉 주가 털썩,IT
777,"쿠팡Inc, 대만에 4번째 풀필먼트센터 짓는다",IT
778,"복제약 가격, 오리지널의 53%→45%... 업계 반발에 인하 폭 축소",IT
779,"더존비즈온, 김용우 창업주 퇴진…EQT 지분 90% 확보에 상장폐지 가시화",IT
780,용인 반도체 산단 이전 논란…시민대책위 “원안 사수” 강력 선언,IT
781,"SK텔레콤, SK브로드밴드 완전자회사 편입 마무리 절차 돌입",IT
782,"더존비즈온, 창업주 퇴진… 이강수·지용구 공동대표체제 전환",IT
783,"코넥티브, AI진단부터 휴머노이드 수술 로봇까지 '새 판 짜기'…정형외과 표준 노린다",IT
784,메모리 대란에 꺾인 PC 출하량… 올해 마이너스 성장 예상,IT
785,"[현장+]게임즈 매각 카카오…정신아 ""파트너 시너지 구축""",IT
786,고혈압·당뇨 환자 약값 연 2만1000원↓…14년만에 약가개편 확정(종합),IT
787,"정재헌 SKT 대표 ""통신 점유율 40% 되찾고 주주환원 강화""",IT
788,"복제약, 53.55%→45%로 인하…14년 만에 약가제도 개편",IT
789,당뇨·혈압약 싸진다 … 年 몇만원씩 덜 낼듯,IT
790,"메타, 리얼리티랩스 또 감원…메타버스 줄이고 AI 올인",IT
791,[약가개편]혁신? 위협? 제약·바이오업계 의견 분분…외자사는 '방긋',IT
792,"[주총] ""시프트업 주가 저조"" 주주 지적에…""연내 스블2 정보 공개""",IT
793,구글판 ‘딥시크’?…삼전·닉스 주가 뒤흔든 구글 新기술 뭐길래,IT
794,"""암환자 수액 주머니도 걱정"" … 나프타 부족에 의료계 긴장",IT
795,"[약가개편] 고혈압·고지혈증·당뇨 복합환자, 年 2만1000원 아낀다",IT
796,희귀질환 치료제 100일 내 건보 등재…접근성 확대 속 재정 부담 논란,IT
