,title,category
797,"[주총 포커스]""빅테크와 경쟁은?주가는?""…카카오 주주들 '송곳 질문'",IT
798,"여기어때 ""판촉수단"" vs 공정위 ""업체 비용""…'쿠폰 과징금' 소송전",IT
799,KT 쇄신 본격화…임원 줄여 군살 뺀다,IT
800,"정재헌 ""올해 실적 회복할 것…AI 풀스택으로 기업가치 증명""",IT
801,“학력·경력 안 봅니다”…불붙은 AX인재 확보전,IT
802,“579억 또 빌린다” 만성적자 휘청…대형 국립병원에 대체 무슨일,IT
803,"국방 위성 텔레샛 손잡을까, 독자망 갈까…정부, 저궤도 위성통신 TF 띄웠다",IT
804,"엔씨, 사명서 '소프트' 뗐다…박병무 대표 ""게임 넘어 플랫폼·IT 확장""",IT
805,세계로 뻗는 K통신장비…광통신 앞세워 2조 수출 노린다,IT
806,"10년 복무 지역의사제, 비필수과 선택 시 수련기간 미반영",IT
807,첨단 해킹보다 무서운 '관리 부실'…2383건 보안 사고가 남긴 뼈아픈 교훈,IT
808,"""메모리 가격 상승에 올해 PC 출하량 5% 감소 전망""",IT
809,"에코프로 ""배터리 생애 주기 관리 신사업 추진""",IT
810,340년된 英박물관이 사들인 韓교수 논문,IT
811,구글판 '딥시크' 쇼크…삼성전자 개미들 '비명' 터진 까닭,IT
812,"급식도 ‘프리미엄 시대’…식품업계, 맛·AI로 차별화 승부",IT
813,"넷마블, 방준혁 의장 재선임…""게임 서비스 효율 극대화 할 것""",IT
814,학생부터 70대까지 '모두의 AI' 도전…전국민 대회 막 올라,IT
815,"""AI 때문에 실직하면 월 150만원""…美서 첫 시범 운영",IT
816,"국민성장펀드, 리벨리온에 2500억 지분투자 의결…민간 자금 포함 6000억 자본 조달 성공",IT
817,"금융보안원, ASM 공급 확대…보안 스타트업 타격 현실화",IT
818,트럼프 'AI 어벤저스' 꾸렸다...젠슨 황·저커버그 등 '민관 기술동맹' 참여,IT
819,"제이스텍 ""올해 배터리 장비 공장 2배로 증설 계획""",IT
820,"SKT, SKB 100% 완전자회사 편입 추진",IT
821,"""메모리 부족으로 올해 PC 출하량 5%↓…AI PC가 변수""",IT
822,"엔씨소프트, ‘소프트’ 떼고 ‘NC’로 새출발…이미지 쇄신할까",IT
823,"[AI는 지금] ""메모리 병목 뚫었다""…구글, '터보퀀트'로 AI 인프라 판 바꿀까",IT
824,[비즈톡톡] 설계만 하던 ARM… 왜 직접 ‘칩’까지 만들까,IT
825,"이부진 호텔신라 대표, 200억원 자사주 매입",IT
826,"MS, 한국 AI시장 본격 '태동'...""매년 30% 성장...2032년 75조 규모 전망""",IT
827,카카오 CA협의체 '헤드' 중심 슬림화…'정신아 2기' AI 대전환[only이데일리],IT
828,"토큰증권 인프라, 1티어 구조+프라이빗 블록체인 방식으로 간다",IT
829,"""AI 해커에겐 일주일도 길다""…인간만 뒤처진 '보안 전쟁' 현주소",IT
830,"가비아, 주총서 이사회 변화…얼라인 주주제안 가결",IT
831,'로드쇼의 해' 선언한 LCK…유력 우승 후보는 '젠지',IT
832,"[주총] 넷마블 김병규 ""주주가치 위해 네오 상장 철회…상법 개정안 때문 아냐""",IT
833,[모바일어플라이언스 줌인]③ 항공우주·ICT 확장…체질개선 시험대,IT
834,"'2기 체제' 맞는 정신아 카카오 대표, 주식 매입 강조한 이유",IT
835,"KT, 국내 최초 아이폰 ‘5G 단독모드’ 상용화...아이폰 17 시리즈 적용",IT
836,"넷마블, 방준혁 사내이사 재선임…경영 안정 속 AI 전환 '속도'",IT
837,"정신아 카카오 대표 연임…""올해 매출 10% 성장·이익률 10% 목표""",IT
838,"[주총 포커스] SKT 정재헌 ""실적·주주 친화 정책 회복할 것""",IT
839,"LG유플러스, 8월까지 유심 1370만장 확보…IMSI 허점 대책 연내 마무리 [only 이데일리]",IT
840,"""AI 낯설었던 70대도 어느새 유튜버""…모두의 AI 첫발 뗐다",IT
841,"파두 ""SSD 컨트롤러로 매출 확대…흑자 전환 가시권""",IT
842,"현대오토에버, 모빌리티 테크 고도화…대외 B2B 영토 확장 ‘초읽기’",IT
843,"휴머노이드 로봇, 백악관 가다…멜라니아와 포즈",IT
844,[디지털라이프] SK인텔릭스 '나무엑스' 생산 기지 가보니…“에이전틱 AI 고도화”,IT
845,"지능형 홈 확산, 3년째 제자리걸음",IT
846,"이노와이어리스, 'LIG아큐버' 새 출발…통신 넘어 AI·방산 사업 확장",IT
847,"[홈&테크]필터 비닐 안 벗기니 TVOC급증…LG전자, AI 공기청정기 M7이 보낸 '정직한' 경고",IT
848,"LG유플러스, 유심 교체 물량 확보…8월까지 전 가입자 대응 목표",IT
849,"SK텔레콤, 정재헌호 출항… 통신사서 AI컴퍼니로",IT
850,"""삼성 300조 반도체 초격차 사수""…용인 반도체 산단사수 대책위, 원안 추진 촉구",IT
851,"SKT, 흔들린 1위 위상 회복한다…AI풀스택·점유율40% 목표(종합)",IT
852,"정부, 27일 석유 최고가격제 상향조정…유류세 인하",IT
853,"카카오 '정신아 2기'... ""계열사 줄이기 마무리, 카톡 AI 서비스 집중""",IT
854,AI 전력난 구원투수 등판 LG엔솔…북미 ESS 생태계 주도권 굳힌다,IT
855,"신성이엔지, 주주가치 제고 강화…액면병합 결의⋅이사 보수 삭감",IT
856,"고려아연 외인·기관·소액주주 표심, 현 경영진에 무게 실어",IT
857,"""K뷰티·기념품 없는 게 없네""...올리브영 ‘센트럴 명동 타운’ 가보니",IT
858,"구글 '터보퀀트' 뭐길래...삼전닉스 위기? ""오히려 수요 커진다"" 시각도",IT
859,LCK 정규시즌 임박…9팀이 꼽은 우승후보는 '젠지',IT
860,SKT 정재헌 체제 출범…가입자 순증·점유율 40% 회복 총력,IT
861,"OLED 더 싸게, LCD 더 좋게...LG전자, TV 수익성 극대화 나선다",IT
862,"日 라인야후로 주인 바뀌는 카카오게임즈…""신작 출시 일정은 계획대로""",IT
863,"스웨덴 스톡홀름까지 날아간 최수연 네이버 대표, 왜? [아이티라떼]",IT
864,"MS “AI 도입은 끝, 이제 ‘프런티어’ 재설계 시대… 운영 방식 바꿔라”",IT
865,"10m 한지 두루마리에 쓴 박사논문, 세계 최고 박물관에 전시",IT
866,"SKT, 1.7조 비과세 배당재원 확보…“올해 회복이 우선”",IT
867,"SKT ""글로벌 AI 기업과 협력 지속...사외이사도 AI 전문가로""(종합)",IT
868,캐시카우는 탄탄한데 주가는 횡보…시프트업 “올해 신작 정보 공개”,IT
869,"엔씨소프트→엔씨 사명변경 완료… 박병무 ""약속이 성과로 실현될 것""",IT
870,"한화솔루션, 2.4조 유증 추진…""재무 개선·신기술 선점 위해 불가피""",IT
871,"""네이버 버리고 카카오 잡았다""…라인야후, 카카오게임즈 인수 배경은?",IT
872,한국인이 쓴 ‘10m 한지 두루마리’ 박사 논문… 英 대학 박물관 영구 소장,IT
873,구글의 ‘터보 퀀트’가 뭐길래... 삼성전자·하이닉스 주가 폭락,IT
874,"삼성전자, '삼성 브라우저' PC 버전 정식 출시…""에이전틱 AI 탑재""",IT
875,‘AI 콘텐츠 팜’ 3006개가 ‘찌꺼기’ 쏟아내며 인터넷 오염... 인간이 만든 콘텐츠에 ‘프리미엄’ 붙는다,IT
876,사측은 ‘성장’ 노조는 “꼬리 자르기”…카카오 주총 안팎 온도차 ‘극명’,IT
877,미국·이란 전쟁 시작은 2월 28일이 아니다,IT
878,헬리코박터 제균치료 받으면 끝?…이 생활하면 위암 발생률↑,IT
879,"카카오게임즈, 라인야후 품으로…""신작 출시·기존 경영체계 유지""",IT
880,"“SNS 많이 한 14세, 또래보다 단어 뜻 몰랐다”…SNS 할수록 어휘력·집중력 향상 늦어",IT
881,"스페이스X 상장 앞두고, 美 우주 기업 주식 급등",IT
882,"LG CNS, 하드웨어부터 RFM·맞춤 훈련까지…일 잘하는 로봇 만든다",IT
883,"SKT, 주주 달래기 나섰다... 1.7조원 비과세 배당 재원 마련",IT
884,"송호준 에코프로 대표 ""헝가리 공장, 고객사 수주 논의 중…LFP 투자는 신중""",IT
885,"[단독] 오픈AI, 韓 은퇴 세대 품는다…어버이날 '깜짝 행사'",IT
886,"넷마블, 넷마블네오 완전자회사 편입…“중복상장 논란 선제 차단”",IT
887,"엔씨소프트, ‘엔씨’로 사명 변경… 박병무 대표 “체질 개선 성과 실현 단계 진입”",IT
888,"[혁신기업] MMO 개발 명가 라이온하트 스튜디오, 글로벌 겨냥한 신작 쏟아낸다",IT
889,"[AI는 지금] 삼성 브라우저 올라탄 퍼플렉시티, AI 검색 주도권 잡을까",IT
890,"AI 인프라 허브로 부상한 인도…재벌 아다니, 메타·구글과 협력 모색",IT
891,"[현장] MS 부사장 ""챗봇 도입이 능사 아냐…조직 운영부터 AI 중심 설계해야""",IT
892,나스미디어 “OTT 이용자 10명 중 6명은 광고형 요금제 구독”,IT
893,"'엔씨(NC)'로 사명 바꾼 엔씨소프트, 브랜드 리뉴얼 마무리",IT
894,"'연구소 회동'한 배터리 3社 CEO…""해답 찾으러""",IT
895,"'정신아 2기' 카카오, AI 중심 사업재편 속도전(종합)",IT
896,"조원우 한국MS 대표 ""AX 실험 단계는 끝…성과로 연결해야""",IT
897,"SK바이오팜, 중국서 뇌전증 신약 ‘세노바메이트’ 공식 출시",IT
898,"SKT 최근 주가 강세에… 정재헌 ""앤트로픽 기대, AI 사업 다방면 검토""",IT
899,"김형태 시프트업 대표 ""연내 '스텔라 블레이드2' 정보 공개…기대감 키울 것""",IT
900,"세탁건조기가 1순위…삼성전자, 신혼가전시장 판 바꾼다",IT
901,"'재선임' 정신아 카카오 대표 ""주가 부진, 막중한 책임감 느껴""",IT
902,"SKT, 무선 점유율 40% 회복 목표…주주환원도 강화",IT
903,"LS, “투자여력 충분…중복상장은 정부 지침 이행”",IT
904,한상우 카카오게임즈 대표 “라인야후와 큰 전략적 방향 협의 마쳐…올해까지 현 체제 유지”,IT
905,"SKC, 김종우 체제 출범…1조 실탄 들고 유리기판 승부수",IT
906,카카오 정신아 2기 개막···“올해 AI·카톡으로 매출 10% 키울 것”,IT
907,"전력·인허가에 묶인 AI 인프라…데이터센터 특별법, 규제 완화 속도낸다",IT
908,"[주총]라인야후에 넘어간 카카오게임즈…한상우 ""전략적 방향성 합의 마쳐""",IT
909,"국내 게임 업계 돈줄 마른다... 넷마블네오, 정부 ‘중복 상장 금지 압박’ 이후 게임 업계 첫 IPO 포기",IT
910,"시프트업, 최대 실적에도 주가 부진…김형태 대표 ""차기작으로 반등""",IT
911,갤럭시 버즈4 판매 10만대 돌파…갤S26와 동반 흥행 몰이,IT
912,"배송 로봇, 도심 한복판서 ‘충돌’…반복 사고에 안전성 논란",IT
913,"SK하이닉스 ""올해도 HBM 출하량 견조…HBM4E 샘플 연내 개발""",IT
914,“호르몬 문제 아니다”…여성이 남성보다 성욕 낮은 이유,IT
915,"나라스페이스, ‘K-초소형 군집위성 시대’ 개막 정조준[내일은 유니콘]",IT
916,"구광모 ""AI 전환, 경영진 주도로 작은 거라도 빠르게 실행을""",IT
917,"[주총] 카카오에 97분간 쏟아진 주주 질타…정신아 ""카톡·AI로 정면 돌파""(종합)",IT
918,"감액배당 실탄 채운 SKT…정재헌 ""실적 회복해 주주환원 추진""",IT
919,"갤럭시폰 넘어 PC로...삼성 브라우저, PC 버전 공식 출시",IT
920,"“69분 만에 세탁·건조 끝”… 삼성전자, 세탁건조기 신제품 출시",IT
921,"'정신아호 2기' AI·카카오톡 박차…""수익화 모델로 주가 부양""(종합)",IT
922,"""이 글 이재용 회장님 보셨으면""…BTS 공연, 삼성 갤S26 울트라 '콘서트폰' 입증 [영상]",IT
923,홍합 접착단백질 활용해 3시간만에 방사성 물질 95% 제거,IT
924,"MS ""韓 AI 시장 규모 2032년 500억 달러…글로벌 허브될 것""",IT
925,'구매 전환율 28%' 파격… 현대백화점 AI ‘헤이디’가 바꾼 쇼핑 풍경,IT
926,"SK바이오팜, 자체 개발 뇌전증 치료제 중국 시장서 첫 처방 개시",IT
927,"엔켐, CATL 중국향 물량 본격 공급 준비",IT
928,"올인원 세탁건조기 ‘압도적 1위’ 자부…삼성, 웨딩 스토어·구독으로 신혼시장 락인",IT
929,"SK바이오팜, 뇌전증 신약 ‘세노바메이트’ 중국 출시",IT
930,"넷마블 김병규 대표 ""넷마블네오 편입, 주주 이익 고려해 결정""",IT
931,"파두 ""올해 반드시 흑자 전환…유상증자 계획 없어""",IT
932,"‘한국, AI 모멘텀 강력’...MS, AI 투어 서울 개최하고 고객사 유치 나서",IT
933,"SKT 정재헌 CEO ""시장 점유율 40% 회복…AI 야심차게 추진""(종합)",IT
934,"정재헌 SKT ""가입자 순증·점유율 40% 회복 목표""",IT
935,"뉴섬, 머스크 작심 비판 ""이 시대 에디슨이자 가장 실망스러운 인물""",IT
936,행성끼리 ‘꽝’…우주 충돌 사고 포착 [우주를 보다],IT
937,"[주총] ""예전의 카카오 아니야""…정신아 ""카나나·챗GPT로 AI 수익화""",IT
938,"세탁건조기, 신혼가전 ‘1순위’로…임성택 삼성 “비스포크 AI 콤보, 시장 바꿨다”",IT
939,"""하이닉스 잘되는데 왜""…SK 소액주주, 주총서 주가 저평가 성토",IT
940,"명노현 LS ""중복상장 없이도 항후 3년 투자금 조달 가능""",IT
941,"[주총] ""삼성은 칭찬받는데..."" 주주 질타에 카카오 정신아 ""임기 내 주식 매도 없다""",IT
942,"MS, 한국 AI 시장 75조원 전망…""실험 넘어 '프론티어 전환'""",IT
943,“강철보다 강도 2배” 무게는 1/4 불과…거미줄 닮은 초강력섬유 나왔다,IT
944,"“부장님이 보내셨나?”…수상한 ‘업무통지’ 메일, 클릭했다 큰코",IT
945,"카카오 정신아 연임 ""'카나나 연구소' 오픈…피드백 수용 창구""",IT
946,"[주총]엔씨, '소프트' 떼고 새출발…박병무 대표 ""고성장 국면 진입""",IT
947,"엔씨소프트→엔씨로 사명 변경…박병무 대표 ""게임 개발만 하지 않겠다""",IT
948,"[현장]SKT 정재헌 사장 ""시장 평가 달라졌다… AI 풀스택 기대감이 주가 견인""",IT
949,"""1등의 편안함 버렸다"" 정재헌 SKT 대표 ""가입자 순증 목표""(종합)",IT
950,"카카오, 정신아 체제 연장…게임 내려놓고 '선택과 집중' 강화",IT
951,"""카카오 주가는 언제 회복할까요""…카카오 주총장에서 주가 부양 요구",IT
952,"민형배·주철현, 정책 연대 선언…""전남 동부권 산업 대전환""",IT
953,"넷마블, 네오 상장 접고 100% 자회사로…""주주가치 고려""",IT
954,"카카오 정신아호 2기 출범…""올해 AI·카톡으로 10% 성장 목표""",IT
955,"정재헌 SKT 사장 ""올해 핵심 목표는 '회복'…무선시장 점유율 40% 복구 노력""",IT
956,KT 핵심임원 다 바꾼다…‘박윤영호’ 인적 쇄신,IT
957,"대웅 ""우루사 UDCA, 위암 수술 후 담석 위험 최대 67% 낮춰""",IT
958,"라인야후로 최대주주 바뀌는 카카오게임즈…""기존 기조 유지가 최우선""",IT
959,"""사명 '엔씨'로 변경""…엔씨소프트, 주총서 확정",IT
960,10m한지 두루마리 논문…英박물관이 영구 소장,IT
961,"SKT 정재헌 ""신뢰 확보하겠다…올해 고객 순증 목표""",IT
962,"SK텔레콤, 업계 첫 비과세배당 실시…""신뢰 회복·주주친화 집중""",IT
963,카카오 정신아 대표 연임 확정…'AI사업 속도전' 강조,IT
964,강남에 18층 빌딩 올리는 KT…부지 확보에만 1800억 투자,IT
965,"[주총] ﻿주주환원 효과 제고⋯SKT, 비과세 배당 안건 승인",IT
966,"고위 경영진에 ‘대규모 보상’ 내건 메타, 메타버스 사업부는 추가 감원",IT
967,"""AI 성능 4배 점프"" 인텔, 차세대 비즈니스 PC용 코어 울트라 시리즈 3 출격",IT
968,"최수연 네이버 대표, 스포티파이 경영진 만났다",IT
969,"SK텔레콤, 비과세 배당 ‘1조7000억’ 마련",IT
970,구글 '터보퀀트' 기술 공개로 메모리 수요 향방 논쟁 '활활',IT
971,스페이스X IPO 기대감에 미국 우주항공주 급등,IT
972,"'정신아 2기' 카카오 출범…""에이전틱 AI로 카톡 체류시간 20%↑""",IT
973,"감기약 옆에 웬 위장약?…복지부-의협 ""관행적 세트 처방 막기로""",IT
974,"'선택과 집중' 강화하는 정신아號 카카오 ""매출 10% 성장 목표""",IT
975,"""방향성 협의 마쳤다""…라인야후 체제 앞둔 카카오게임즈, 경영 변화는 '신중' 모드",IT
976,"[주총 포커스] 넷마블 김병규 ""네오 상장보다 일원화가 주주에 이익""",IT
977,"한상우 카겜 대표 ""라인야후, 사업기조 크게 흔들진 않을 것""",IT
978,"엔씨소프트, ‘엔씨’로 새출발…정기 주주총회 개최",IT
979,"신입도 사장님도 ""이건 배워야돼""…기업교육 시장 '확 달라졌다' [인터뷰]",IT
980,"'1주년' 네이버 AI 브리핑, 올해만 9번 업데이트…'관련질문' 클릭 6배↑",IT
981,"SKT 정재헌 CEO ""고객 신뢰 확보로 올해 순증 목표""",IT
982,"[주총] 정재헌 체제 SKT, '글로벌 AI 컴퍼니' 실행력 높인다(종합)",IT
983,"엔씨소프트, 주총서 사명 '엔씨'로 변경 확정",IT
984,"유종상 툴젠 대표 “크리스퍼 카스9 특허전, 하반기 본게임…3자합의 압박 커질 것”",IT
985,"24시간→3시간, 홍합 모사 코팅제…‘방사성 세슘’ 신속 제거",IT
986,전장에서 황금알을 낳는 팔란티어 AI [AI와 함께하는 세상],IT
987,'오늘 삼전닉스 왜 이래'…'구글' 신기술 등장에 '급락',IT
988,“SKT 핵심 과제는 점유율 40% 탈환”,IT
989,‘AI 에이전트’ 전면에 내세우는 네이버·카카오,IT
990,"큐렉소, 인공관절 수술로봇 美 FDA 승인 획득 ... 미국 진출 본격화",IT
991,투썸플레이스 ‘생크림 커피’ 2주 만에 30만 잔 팔려,IT
992,"""내 번호 어떻게 알았지?""…선거문자 출처 숨긴 후보자 처벌 대상",IT
993,"감액배당 결정 SK텔레콤, '세금 없는 주주환원' 시동",IT
994,"""화성에 루비·사파이어 숨겨져 있을 수도"" [우주로 간다]",IT
995,"10미터 한지 두루마리 박사논문, 340년 된 英 박물관 영구 소장품으로",IT
996,"""안드로이드 비싸질 때 동결로 버텼다""… 애플, 中 아이폰17 앞세워 역습 성공",IT
997,"시프트업, 실적 우상향에도 주가는 반토막… “기다려달라” 원론적 답변에 주주들 한숨",IT
998,"""덩치는 10분의 1, 성능은 더 강력""… 애플, 온디바이스 AI '모바일 클립' 발표",IT
999,"[주총 포커스]카카오게임즈 한상우 ""대주주 변경, 큰 틀 협의 마쳤다""",IT
1000,"애플, '비전 프로' 기밀 유출 전직 엔지니어와 합의…기술 방어 총력",IT
1001,'공중제비 로봇은 필요 없다'… 리비안 CEO의 로봇 공습에 5억달러 유치,IT
1002,"중증 대동맥판막협착증, 증상 없어도 빨리 수술해야 오래 산다",IT
1003,"‘10년 OLED 임상 데이터’가 격차…LG전자, 소니-TCL·삼성 공세에도 자신감",IT
1004,"SKT, 비과세 배당 ‘1조7000억’ 마련…올해 말부터 활용",IT
1005,'50% 점유율' 사수 나선 LG전자…“넥스트 OLED로 세대 교체”,IT
1006,"삼성, 차차세대 엑시노스 '뱅가드' 연내 설계 목표…2나노 고도화 지속",IT
1007,"류석문 현대오토에버 대표 “로봇 SI 사업, 대외영역까지 계획 중”",IT
1008,라인야후 품에 안긴 카카오게임즈…한상우 “올해 론칭까지 현 체제 유지”,IT
1009,"'엔씨'로 새 출발…박병무 대표 ""성장, 결과로 말씀드리겠다""",IT
1010,인텔·AMD CPU 수요 폭증에 공급 지연…PC 가격 '인상' 공급 '깜깜',IT
1011,"KLA, 4년 후 매출 2배 성장 제시…“첨단 반도체 검사·계측 수요 확대”",IT
1012,"MS “韓, 글로벌 AI 허브…지능형 에이전트 설루션으로 국내 기업 AI 혁신 도울 것”",IT
1013,왜 트럼프는 뉴욕증시 개장 시간에 중요 소식 발표하나,IT
1014,오픈AI '소라' 중단되자 머스크 '꿈틀'…AI 영상에 승부수 띄웠다,IT
1015,"카카오게임즈 CEO ""최대주주 변경에도 신작 출시·경영 전략 변화 없다""(종합)",IT
1016,"[단독] ""나프타 끊기면 수술·항암도 차질""… 정부·수액 3사 '수급 비상' 대응",IT
1017,"글로벌 IB ""실적↑ 목표가 36만원""…크래프톤, 2% 상승 [핫종목]",IT
1018,"LS전선·에코에너지, 세계 희토류 2위 라이너스와 동맹 …탈중국 공급망 구축",IT
1019,"""TV로 유튜브·OTT 보는 10~40대""…실시간 채널 시청보다 앞섰다",IT
1020,NHN 정우진 4연임…결제·클라우드 웃었지만 게임은 숙제,IT
1021,"[현장] 국민은행 ""올해 AI 에이전트 100여개 도입…고객 경험·서비스 강화""",IT
1022,"대웅제약 ""우루사 성분, 위암수술 후 담석위험 최대 67% 낮춰""",IT
1023,한상우 카카오게임즈 대표 “신작 성공이 최우선”... 지배구조 변화 속 '체제 유지',IT
1024,"뼈 건강의 핵심은 ‘균형’…약해진 뼈대, 세심하게 수선하고 관리해야",IT
1025,뉴스 댓글 되살린 다음…AI 기반 '3중 검증'으로 좌표찍기 막는다,IT
1026,"“여보, 로망스다리 안 가도 되겠어”…데이터가 찾은 우리 동네 ‘핑크빛 낙원’",IT
1027,"LG전자 ""1분기 TV 사업, 전년비 개선 전망""",IT
1028,"올레드 대중화·LCD 고급화… LG전자, 올해 TV 사업 수익성 개선 ‘사활’",IT
1029,"LG 올레드 TV, 무게 절반 줄이고 AI로 더 똑똑해졌다",IT
1030,공기 속 이산화탄소로 만든 맥주 나왔다,IT
1031,"'라인야후에 인수' 카카오게임즈 CEO ""전략적 방향 협의 마쳐""(종합)",IT
1032,"'옥스퍼드 만점' 한국인이 쓴 10m 한지 논문, 英박물관이 영구 소장",IT
1033,KT 핵심 임원 다 바꾼다…‘박윤영호’ 인적 쇄신,IT
1034,"[AI 리더스] ""범용 AI 한계 넘는다""...월드모델 노린 이홍락, LG '엑사원'으로 산업 판 흔들까",IT
1035,"GIST, 빛으로 유해가스 감지하는 고감도 센서 개발",IT
1036,"삼성디스플레이, 모니터용 저반사·고강도 필름 ‘퀀텀 블랙’ 개발",IT
1037,"AI에 수백조 쏟는 메타, 직원 수백 명 자른다",IT
1038,"GIST, 눈에 보이는 빛으로 유해가스 감지…고감도 센서 개발",IT
1039,"삼성, 에이전틱 AI 더한 '삼성 브라우저' PC버전 정식 출시",IT
1040,"LG유플러스, 전 사업장 차량 10부제 도입",IT
1041,"애플, 구글 두뇌 빌려 '나만의 시리' 만든다…제미나이 '완전 접근권' 확보",IT
1042,배경훈 부총리 재산 43억7141만원…채무 줄어 2억 늘어,IT
1043,전쟁 끝나나…미·이란 협상 기대감에 금값 들썩,IT
1044,‘대기업·플랫폼 해킹→피싱’ 연결 고리 데이터로 나왔다,IT
1045,[2026 재산공개] 배경훈 부총리 재산 43억 신고… 구혁채 1차관 과기부 장차관 중 유일 다주택자,IT
1046,러시아판 스타링크 ‘라스베트’ 뜬다…위성 16기 첫 발사,IT
1047,"메타·구글, ‘SNS 중독’ 소송서 패소… 약 90억원 배상 평결",IT
1048,"빛 반사 잡고 내구성 높였다…삼성디스플레이, QD-OLED 모니터용 퀀텀블랙 개발",IT
1049,"'통합 AI 에이전트' 강조한 네이버…""'챗GPT 흉내' 대신 플랫폼 전환""",IT
1050,넥슨 ‘낙원’ 닷새간 28만 명 누볐다…글로벌 비율 58%,IT
1051,[주총] 게임업계 주총 시즌 돌입…임기 이어가는 경영진들,IT
1052,AI 시대의 '석유'…토큰이 뭐길래,IT
1053,"삼성전자, ‘삼성 브라우저’ PC 버전 출시…퍼플렉시티 손잡고 AI 진화",IT
