,title,category
1054,아이폰도 ‘진짜 5G’…KT 국내 최초 아이폰 5G SA 상용화,IT
1055,"MS, AI 전환 속도전…다양성 책임자 퇴사로 조직 재편 가속",IT
1056,"넷마블, 넷마블네오 상장 중단…‘100%’ 자회사 편입",IT
1057,[미장브리핑] 미국-이란 고위급 회담 추진…증시 상승 마감,IT
1058,[오리진] 개는 농업 탄생 전부터 같이 있었다,IT
1059,"트럼프, 빅테크 수장들에 AI정책 자문받는다[글로벌AI브리핑]",IT
1060,"'재주는 게임사, 돈은 구글·애플'…K게임의 그림자",IT
1061,"이게 '접는 아이폰' 대항마…갤럭시Z 와이드 폴드, 렌더링 공개",IT
1062,"네이버·두나무 합병 '지분 제한' 움직임에 학계선 ""위헌 소지""",IT
1063,"""한국, AI 핵심국""…SKT '다크호스'로 지목",IT
1064,"LGU+, 유심 초기물량 577만장 확보…8월 교체 마무리 목표",IT
1065,RNA·바이오시밀러·ADC…모멘텀 살아난 K바이오[바이오맥짚기],IT
1066,[1분건강] 봄이면 유독 졸린 이유…가벼운 유산소 운동 도움,IT
1067,"카카오모빌리티, 로봇 생태계 확장…가동률 8배 개선해 상용화 박차",IT
1068,"팀 쿡 CEO ""아이폰 덜 쓰라""…애플 지도엔 광고 도입 추진[모닝폰]",IT
1069,[주총] 넥슨 이정헌 대표 연임…쇠더룬드와 '투톱 체제' 본격화,IT
1070,"“SNS 중독되게 설계” 메타·구글, 44억원 배상 평결",IT
1071,환율·국채금리 동반 상승…중동 불확실성 고조에 금융시장 긴장,IT
1072,"AI 기업 마키나락스, 코스닥 IPO 절차 돌입",IT
1073,"""한국, AI 핵심국""…SKT 다크호스 급부상",IT
1074,"하반기 출격 '갤럭시Z폴드 8', 충전 시간 확 줄인다 [1일IT템]",IT
1075,이미 완성형이었던 갤폴드7…후속작 '갤폴드8'은 어떨까,IT
1076,"IBK기업은행, 디지털뱅킹 리빌딩 1단계 착수…유닉스 벗고 리눅스·AI 플랫폼 전환",IT
1077,"LGU+, 유심 교체 초기물량 577만장 확보…8월 마무리 목표",IT
1078,"[AI 비서 시대]①카카오툴즈, 대화로 추천까지 OK…결제까지 원스톱은 NO",IT
1079,"""배차 성공률 공공 개방"" 법 시동…업계 ""영업기밀 노출우려""",IT
1080,"[인터뷰] ""이젠 SW가 아닌 '일'을 판다""…노션, AI 시대 전략 제시",IT
1081,"넥써쓰, 게임사 틀 깨고 블록체인 공룡으로 도약",IT
1082,"“10명 중 7명 울트라”…갤럭시 S26, 퀄컴이 판 갈랐다",IT
1083,美 AT&T 5년간 373조 쏟아붓는데... 통신 3사 AI ‘부업’ 집중하다가 통신 ‘본업’ 놓친다,IT
1084,롤렉스 15년 장인 경험에 AI 결합…중고시계 시장 판 흔든다,IT
1085,"""수십조 매출인데, 해킹 증거 인멸 벌금 5000만원 무서울까?""",IT
1086,"""개발은 AI가, 인간은 설계만""…네카오·오픈AI도 주목한 '랄프톤' 뭐길래",IT
1087,"사탕무 한 스푼의 마법, '골칫덩이' 폐천막을 황금 자원으로 [언박싱 연구실]",IT
1088,"‘5타석 5홈런’ KAIST 창업왕…“키울땐 짠물경영, 키우면 전문경영이 비결”",IT
1089,"카카오, 카카오게임즈 지분 팔았다…AI 재편 속 '라인야후' 변수 커져",IT
1090,'방송만? 통신까지?' 최민희·김현 진흥원 법안 발의…협단체 셈법 복잡,IT
1091,"동물원 펭귄, 야생보다 오래 살지만 ‘가속 노화’…남 얘기 아니네!",IT
1092,"[단독] 공정위, ‘NXT의 스타트업 기술 탈취 의혹’ 조사",IT
1093,"한국IBM “금융 AI, 속도보다 신뢰…거버넌스가 AX 성패 가른다”",IT
1094,번호이동 대란 '찻잔 속 태풍'… 이통3사 점유율 변화 미미,IT
1095,다 보이던 BTS 멤버가 하얀 점으로...800m 거리서 찍은 폰 영상 '깜짝',IT
1096,“이젠 안 쓰는 사람이 소수”…설치율 87% 찍은 ‘이 앱’ 대체 뭐길래,IT
1097,[리뷰]낫싱 ‘폰 4a’… 스마트폰 본질만 남기고 가격 거품 뺀 매력적인 중급기,IT
1098,카메라에 힘 준 신작… ‘디카’에 스마트폰 넣은 줄,IT
1099,음성 대신 뇌파·입 모양으로… AI에 명령 내린다,IT
1100,"반도체 설계 IP기업 ARM, 자체 칩 판매 나선다",IT
1101,"25년 만에 해외 증시 재도전… SK하이닉스, 美 상장 착수",IT
1102,"‘AI 집중’ 카카오, 카카오게임즈까지 판다",IT
1103,[재산공개] 오유경 식약처장 96억 신고…주식 수익 등으로 12억 증가,IT
1104,[재산공개]배경훈 부총리 재산 43억…NIA 원장은 65억,IT
1105,[재산공개]100억대 주식부자 DGIST 총장…총 재산 209억,IT
1106,배경훈 과기정통부 장관 재산 43억원…똘똘한 한 채 보유,IT
1107,[재산공개] 정은경 장관 57억 신고…오유경 식약처장은 96억,IT
1108,"NASA, 달 기지로 전략 전환…게이트웨이 접고 '속도전·민간 경쟁' 체제",IT
1109,"마키나락스, 5월 코스닥 상장…“피지컬 AI 글로벌 리더 목표”",IT
1110,자본잠식 ‘라인게임즈’ 구하기…카겜 합병하면 우회상장 효과,IT
1111,"“하루 1대도 안 팔려” 망한 줄 알았는데 대반전, 갑자기 무슨 일이…삼성까지 위협",IT
1112,"'낸드 3총사' 키옥시아·샌디스크·솔리다임, 난야에 공동 투자",IT
1113,"""美스포츠는 이미 'AI 실시간 활용'…완전히 달라졌다"" [인터뷰]",IT
1114,[카드뉴스] 손바닥만 한 고등어와 비싸진 가격의 비밀,IT
1115,"그들은 왜 AI 버블 붕괴를 확신하나... ""공포 조장 아니라 논리이자 역사 패턴"" [이영태의 초점]",IT
1116,"인텔리빅스, 코스닥 예심 청구…흑자 기반 일반상장 승부수",IT
1117,"“커다란 눈, 높은 코, 갸름한 턱… 비현실적 외모” 식상하다 했더니 ‘충격’ 반전",IT
1118,카카오게임즈 경영권 매각…새 주인은 라인야후,IT
1119,해킹공포 커진 AI 시대…양자컴도 못 뚫는 ‘양자내성암호’ [테크언커버드],IT
1120,"[거버넌스 리빌딩] 유영상 전진배치 SK스퀘어, AI·반도체 투자 가속",IT
1121,"카카오가 내려놓은 카카오게임즈, 라인야후가 집은 이유",IT
1122,"넷마블, 넷마블네오 상장 철회…100% 자회사로 편입",IT
1123,"AI 스타트업 마누스, '탈중국' 전략 실패하나...""임원 출국 제한""",IT
1124,"넷마블, 넷마블네오 상장 중단…완전자회사 편입",IT
1125,“밥값 계산해야 하는데” 점심 시간 삼성페이 결제 오류…이유는?,IT
1126,"미군 이란 공습에 AI 투입…팔란티어 CTO ""현대 전쟁 전환점""",IT
1127,"디지털자산법 지연에… 野 ""과세 폐지"" 학계 ""지분규제 위헌""",IT
1128,"""플레이할수록 재미있는 걸작""… 붉은사막 300만장 팔렸다",IT
1129,"'붉은사막' 300만장 돌파 효과…펄어비스, 하루만에 주가 23% '급등'",IT
1130,'게임 사업'서 한발 물러난 카카오… AI·플랫폼에 힘 쏟는다,IT
1131,"넷마블, 넷마블네오 상장 대신 '완전자회사' 택했다",IT
1132,"넷마블, 핵심 개발사 넷마블네오 상장 철회…100% 자회사로 편입",IT
1133,"美 앤두릴·팔란티어, ‘골든 돔’ 방공망 SW 개발 착수",IT
1134,"SK하이닉스, 25년만에 해외 증시 문 다시 두드린다...반도체로 ‘금의환향’",IT
1135,은퇴과학자 10만명 시대...‘연구자 예비군’ 만들어 글로벌 패권 잡자,IT
1136,"[DD퇴근길] 게임 덜어내는 카카오, 라인야후 협력 물꼬 텄다",IT
1137,"[단독] “임원이 이렇게 많을 필요 있나”…새 대표체제, 최대 20명 줄인다는 KT",IT
1138,AI 올인하는 카카오…카카오게임즈 라인야후에 매각[팩플],IT
1139,2034년 3조원 시장 열린다…우주잔해 제거기술 선점 경쟁,IT
1140,‘전력 직접거래’ 특례 담은 AI 데이터센터 특별법 국회 법안소위 통과… 비수도권 분산 물꼬 트나,IT
1141,떠도는 폐위성·파편 수만개…재사용 가능한 ‘우주 청소부’ 만든다,IT
1142,'나혼렙' 넷마블네오 상장 철회…넷마블 완전자회사 편입,IT
1143,“벌써 23% ‘급등’…샀어야 했다” 300만장 돌파한 ‘이 게임’ 때문에 난리라는데,IT
1144,1g만 소멸해도 핵폭탄급 에너지 뿜는 '반물질' 트럭으로 옮겼다,IT
1145,"8년새 매출 70배…마키나락스, 코스닥 상장 신호탄",IT
1146,적자회사 카겜 파격인수 왜? 속내는 '라인게임즈' 구하기,IT
1147,"""점심시간 결제량 몰려서""…삼성월렛 오류, 원인은 '트래픽 증가'(종합)",IT
1148,"“시총 9조달러 되면 스톡옵션 쏜다”…저커버그, 경영진에 ‘파격 보상’ 내걸어",IT
1149,"[앱마켓 수수료 인하]⑤ 4213억 내는 크래프톤, '인도'가 승부수",IT
1150,"넷마블, 자회사 '넷마블네오' 100% 편입…중복 상장 우려 차단",IT
1151,"‘자회사 상장 불가능’…넷마블, 넷마블네오 자회사로 편입",IT
1152,"""고려아연, 적대적M&A 방어 가치훼손 단정 안 돼""...류영재, 연기금·사모펀드 협공에 일침",IT
1153,"이영진 전 헌법재판관 ""가상자산 거래소 지분제한, 민주적 기본질서에 반해""",IT
1154,"네이버·두나무 합병 본격화…""대주주 지분 제한 위헌 소지""",IT
1155,[유미's 픽] 'AI G3' 외치지만 실무 인력 태부족…인력난 해결 '절실',IT
1156,[카카오게임즈 새판]③ 3000억 실탄 확보…재편 이후 전략은,IT
1157,"권영식 이끄는 넷마블네오, IPO 추진 중단…넷마블 완전자회사로",IT
1158,창업 5전5승 비결은 '짠물경영'이죠,IT
1159,"1조원 투입해 주가 부양… 크래프톤, ‘김창한 3기’ 닻 올렸다",IT
1160,"팔란티어 CTO ""이란 전쟁은 최초의 ‘AI 전쟁’…걸프전 때 6개월 걸리던 일 2주 만에""",IT
1161,"K-바이오, 내달 암학회서 항암제 연구 성과 공개...기술이전 기대",IT
1162,"NASA, '루나 게이트웨이' 건설 멈춘다…'달 표면 기지' 우선",IT
1163,"한미반도체, 세미콘 차이나서 2.5D TC 본더 첫 전시",IT
1164,"성장세 이어간 IT서비스 대기업들, AX 시장 선점 나서",IT
1165,"스타링크 공공 도입 빨라진다…어선은 본격화, 산불망은 제도 숙제",IT
1166,"[르포]최신폰 갤S26이 60만원? ""출시 한달만에 지원금 50만원으로 껑충""",IT
1167,"BPS, 갤럭시 S26 울트라 충전기 양산…'60W 초고속·초저전력'",IT
1168,"당정 기본법 지연되자…야권 ‘과세 폐지’, 학계 ‘지분 규제 위헌 경고’ [크립토브리핑]",IT
1169,"웹젠, 배당·자사주 소각 900억 주주환원…시총 20% 수준",IT
1170,"[주총 포커스]SK스퀘어 김정규 ""하이닉스 美 상장, 재평가 기회""",IT
1171,"10년의 동행, 40분만에 이별…주인 바뀐 카카오게임즈 운명은",IT
1172,넥슨 '메이플 주역' 강원기 본부장 퇴사…확률 논란 책임,IT
1173,"""5년 내 시총 6배 올려라""…'역대급 보상' 승부수",IT
1174,"""붉며든다""…펄어비스 ‘붉은사막’ 순항에 주가 상한가 근접 ‘반전’",IT
1175,[카카오게임즈 새판]② 왜 지금 바뀌나…부진한 실적이 남긴 과제,IT
1176,"성균관대 연구팀, 양자컴퓨터 핵심부품 TWPA 독자개발 성공",IT
1177,갤S26 출시 2주만 이통사 지원금 15만→50만원,IT
1178,"코리아세븐, '외부수혈'로 적자 탈출 시동…신동빈 승부수 통할까",IT
1179,"펄어비스 붉은사막, 논란 딛고 '300만장' 돌파...손익분기점 넘어",IT
1180,"""와, 10조원"" 역대 최대 규모 AI 전환 사업… 정부 설명회 ‘인산인해’",IT
1181,"게임도 떼낸 카카오... '조직 슬림화' 박차, 정신아 대표 승부수",IT
1182,"""코인 담보로 대여 가능""… 업비트, 코인빌리기 서비스 대수술",IT
1183,"""이 시간에 이러면 밥먹지 말란거냐""…점심 시간대 삼성월렛 결제 오류 발생",IT
1184,"셀트리온, 고바이오랩과 장 질환 치료제 라이선스 인 체결",IT
1185,"팔란티어 CTO “이란 전쟁, AI가 주도한 첫 대규모 전투”",IT
1186,"""역시 아이돌 폰"" BTS콘서트 현장에서 빛난 갤S26의 '이 기능'",IT
1187,"한미반도체 곽동신 ""연매출 40% 성장 예상""",IT
1188,"SK하이닉스 ""순현금 100조 목표""...주주들 ""배당 확대"" 요구(종합)",IT
1189,벌써 300만장 팔린 ‘붉은사막’…“미친 그래픽” vs “조작감 별로”,IT
1190,"Arm, AGI CPU 시연 ""저전력·고성능으로 효율 극대화""",IT
1191,"54년 만에 달 궤도 가는 美, 우주정거장 대신 달에 직접 기지 짓는다",IT
1192,BTS공연이 아쉬웠다고…하이브가 정립한 엔터 성공방정식,IT
1193,"콜레스테롤 단백질, 세포사멸 조절 外 [과학게시판]",IT
1194,"[현장] ""AI 제품, 1~2년 내 시장 투입""…정부, AX 스프린트로 AI 상용화 속도전",IT
1195,AI에이전트발 ‘데이터 빅웨이브’ 대비…GPUaaS 필수시대 온다,IT
1196,[모바일어플라이언스 줌인]② 메자닌 반복 조달…재무 부담 지속,IT
1197,"[현장] AI 스타트업이 MS 인프라 택한 이유…""빠른 사업 확장 도와""",IT
1198,삼쩜삼 다음은 토스?…세무플랫폼 겨냥한 ‘도장깨기’,IT
1199,"번호이동 대란, '찻잔 속 태풍'이었네…SKT 40% 회복 또 불발",IT
1200,美 폴더블 시장서 삼성 점유율 51%로 하락... 모토로라 44% 맹추격,IT
1201,SK스퀘어 “내년초까지 3100억원 주주환원”,IT
1202,"카카오게임즈, 신작 부진에 日라인야후 품에서 ‘새 길’",IT
1203,"이통3사, 갤럭시 S26 지원금 2배 인상…공통 지원금 50만원 선",IT
1204,"SK스퀘어 김정규號 출항…""올해 AI·반도체 중심 사업 재편""",IT
1205,日 라인야후로 주인 바뀐 카카오게임즈… 글로벌 확장 기대 속 시너지 효과 미지수,IT
1206,"드리미, 韓 로봇청소기 1위·종합가전사 표방했지만…모바와 차별화 숙제",IT
1207,"반도체 설계도 제공하던 ‘ARM’, 첫 자체 칩 출시",IT
1208,"“왜 안되지…” 삼성페이, 점심시간 일부 결제 오류 발생",IT
1209,"SK스퀘어, AI·반도체 중심 재편 속도… 김정규 신임 대표 선임",IT
1210,"SK스퀘어 ""3년간 배당수입 30% 이상 환원""…내년 초까지 3100억 쏟는다",IT
1211,IPO 앞두고 곁가지 정리하는 오픈AI..AI 영상 도구 ‘소라’ 접고 사업 재편,IT
1212,"""20주년 아이폰, 풀스크린폰 어렵다""",IT
1213,브로드컴 “TSMC 생산 능력 한계”… 삼성 파운드리 수혜 여부 ‘촉각’,IT
1214,AI 데이터센터 특별법 첫 관문 통과…'전력직거래' 이견은 여전,IT
1215,"모토로라, 북미 폴더블폰 점유율 44%…쫓기는 1위 삼성",IT
1216,"정부 ""러시아산 원유·나프타 도입 가능""…석화 숨통 트이나",IT
1217,"갤S26, 60만원대로 '뚝'…역대급 기록 세우더니 지원금 '쑥'",IT
1218,1700만명 유심 교체하는데…홈피 공지만?,IT
1219,콜레스테롤 조절 단백질의 변심… 세포 생존·죽음도 조절,IT
1220,"셀트리온, 신약 개발 속도낸다…고바이오랩과 장 질환 치료제 라이선스 인 체결",IT
1221,"셀트리온, 고바이오랩과 2000억 규모 장질환 치료제 기술 도입",IT
1222,"정신아式 거버넌스 재편…카카오, 게임 덜어내고 AI 올인",IT
1223,제미나이 주사용자는 챗GPT에서 온 ‘이민자’…3명 중 2명 꼴,IT
1224,넷플릭스도 제쳤다…한국인들 돈 내고 쓰는 '국민 앱' 뭐길래,IT
1225,"SK하이닉스, '순현금 100조' 실탄 마련한다…곽노정 ""AI 생태계 투자 확대""",IT
1226,"셀트리온, 고바이오랩과 장 질환 치료제 라이선스 인 체결...“마이크로바이옴 후보물질 확보”",IT
1227,"애플, 지난달 국내 모바일 시장 점유율 2년 내 최대 30.42%",IT
1228,"""실력은 판매량이 증명한다""…'붉은사막' 300만장 돌파에 펄어비스 주가 급등",IT
1229,"이재용 “깊은 위로와 감사”… 삼성, 중동 체류 임직원에 500만원 상당 선물",IT
1230,"""검색은 네이버, 비서는 카카오""…AI 수익화 누가 먼저 웃나",IT
1231,세계가 주목한 K탈모 리더 리필드… ‘cADPR’이 뭐길래,IT
1232,"삼천당제약, 2500억원 규모 최대주주 지분 매도 공시…주가 18% 상승",IT
1233,“인간이 병목 돼버렸다”…AI에 휘둘리는 ‘클로드 블루’ 확산[김현지의 with AI],IT
1234,"국민의힘, 가상자산 과세 폐지 추진…""이중과세·형평성 문제""",IT
1235,"넥슨 ‘낙원: 파라다이스’, K-좀비 게임 성공 가능성 입증…27만명 몰렸다",IT
1236,주인 바뀌는 카카오게임즈…中 이어 韓 게임사 눈독 들이는 日 자본,IT
1237,"""중국산 통로 막아야""…피지컬AI 국산화 외친 기업들",IT
1238,"한국 달 착륙선, 중위도 지역 내릴 가능성 큰 까닭은",IT
1239,"""더블오·W에 47연 무료 가챠""…'SD건담 지 제네레이션 이터널' 1주년 혜택 쏟아진다",IT
1240,"""게임 내려놓고 AI 올인""…카카오, 라인야후 손 잡은 속사정은",IT
1241,2032년 K-달 착륙선이 내릴 곳은?…위도 50∼70도 후보지 공개,IT
1242,"헬기 6대 싣고 화성으로…NASA, 원자력 우주선 첫 도전 [우주로 간다]",IT
1243,달 탐사선 착륙 후보지 30곳 압축…올해 말 최종 확정,IT
1244,2년 만에 ‘소라’ 접는 오픈AI···지금 중요한 건 수익화? 빅테크들의 ‘선택과 집중’,IT
1245,‘붉은사막’ 300만장 판매에 펄어비스 상한가 근접,IT
1246,"카카오게임즈, 日라인야후 품으로... 3000억원 수혈 글로벌 승부수",IT
1247,카카오 대신 라인…카카오게임즈 글로벌 게임 사업 순항할까,IT
1248,"韓 의결권 자문사 '서스틴베스트', KT 주총 안건에 모두 '찬성'",IT
1249,"[단독] 공정위 ‘NXT의 기술탈취’ 조사 착수...금융위, 조각투자 본인가 심사 중단",IT
1250,"모토로라, 북미 폴더블 점유율 44%…삼성전자 맹추격",IT
1251,카카오에서 '다음'도 '게임'도 나간다…정신아호의 'AI 올인',IT
1252,출시 한 달 만에 ‘갤럭시S26′ 지원금 50만원까지 두 배 증가,IT
1253,차세대 리튬-황 전지 대량생산 해법 찾았다…제조단가 2.1배 줄여,IT
1254,2032년 한국 달 착륙선 후보지 윤곽… 위도 40~70도로 압축,IT
1255,아직도 ‘핵 어뢰’가 바다에…1989년 침몰한 소련 핵잠수함 여전히 방사능 유출 [핵잼 사이언스],IT
1256,"Arm, 실리콘 칩 직접 만든다…인텔·AMD와 경쟁구도",IT
1257,성병·마약·독감도 '자가 검사' 시대 열린다,IT
1258,곽노정 SK하이닉스 대표 “HBM4 고객사 일정에 따라 공급 중”,IT
1259,"우주청 ""2032년 달 착륙선 보낸다""…3단계 로드맵 공개",IT
1260,"中 드리미, 정수기·공기청정기·선풍기 내달 출시",IT
1261,"Arm, 첫 자체 칩 공개… AI 데이터센터 시장 공략",IT
1262,"""스트레스 순삭""…내놓자마자 품절 된 다이소 제품 뭐길래",IT
1263,"SK하이닉스 주주들, 배당 확대 요구…곽노정 ""추가 환원 검토""",IT
1264,"스테이블코인 규제 우려→헥토파이낸셜 '유탄'…""오히려 몸값 높아져""",IT
1265,"그래핀 항균 칫솔, 1000만 개 팔린 이유?… ‘산화그래핀’ 항균작용 규명",IT
1266,"""해킹 속도 8시간→22초""…AI 해커, 기업 시스템 장악 속도 '충격'",IT
1267,"NASA, 달 궤도정거장 접고 30조원 규모 달 기지 건설로 전환",IT
1268,"곽노정 SK하이닉스 ""순현금 100조 확보할 것…하반기 중 美 ADR 상장 추진""",IT
1269,AI가 쇼핑하는 ‘에이전트 커머스’ 시대…결제사고 책임 규정은 숙제,IT
1270,2032년 달 어디에 내릴까… 우주항공청 '북위 40~70도' 주목,IT
1271,"우주청, 2032년 쏠 달탐사선 착륙지 30여 곳 검토…올해 말 확정",IT
1272,"韓 달 착륙선, 2032년 발사…연내 월면 착륙 후보지 정한다",IT
1273,2032년 예정 한국 최초 '달 착륙선' 후보지 추려졌다,IT
1274,"미, 2028년 화성에 첫 원자력 추진 우주선 발사",IT
1275,[서울데이터랩]3월 25일 암호화폐 시총 상위종목 동향,IT
1276,"에픽게임즈, 1000명 넘게 대규모 감원…“포트나이트 이용자 감소 탓”",IT
1277,"일본 라인야후-카카오게임즈 동맹, 게임 사업 시너지 낼까",IT
1278,"NASA, 달 기지 짓고 핵추진 우주선으로 화성 탐사",IT
1279,"카카오, 카카오게임즈 경영권 라인야후로 넘긴 이유",IT
1280,"이란전쟁, 기후위기 키웠다…""2주만에 아이슬란드 1년 탄소 배출""",IT
1281,"삼성SDI도 러브콜…허제홍 엘앤에프 ""LFP K양극재, 우리가 유일""",IT
1282,"필옵틱스 ""이르면 올해 HBM 장비 성과 나올 것""",IT
1283,"공정위, 업비트 거래수수료율 표시광고 위반에 시정명령",IT
1284,"허제홍 엘앤에프 복귀 후 첫 언론 소통…""LFP 가동률 오르면 NCM급 수익""",IT
1285,"NASA, 달 궤도 우주정거장 접고 ‘달 표면 기지 건설’로 선회",IT
1286,"정부, 소버린 AI 모델 8월 오픈소스로 푼다…'모두의 AI' 본격화",IT
1287,"웹젠, 주주가치 제고 박차...2026년 주주환원 규모 900억",IT
1288,"드래곤플라이, 상장폐지 사유 해소…'스페셜포스 리마스터'로 거래재개 정조준",IT
1289,[카카오게임즈 새판]① 카카오서 라인야후로…복잡한 재편 방정식,IT
1290,“AI 인프라 규모 크면 끝?…AIDC 투자 성공 여부는 ‘운영’에 달렸다”,IT
1291,"[주총] ""주주환원 확대"" 약속하더니…SK스퀘어, 사전질의 답 없이 17분 만 '뚝딱'",IT
1292,‘데이터센터 인허가 150일 내 끝낸다’… AI 인프라 구축 ‘하이패스’ 열린다,IT
1293,첫 산 넘은 AIDC 특별법…AI 태울 '방주' 기틀 만든다,IT
1294,“채용·승진·합병도 노조와 합의하라”…삼성바이오 13번 교섭결렬 이유가,IT
1295,"펄어비스, 하한가 딛고 27% 반등…K-AAA '붉은사막'이 증명했다",IT
1296,1억 이상 가상자산 계정 17만개…시장 위축에도 대기자금·이용자수는 늘었다,IT
1297,"""부러진 데 또 부러진다""…골다공증 앓는 고령층 여성 '초비상'",IT
1298,"스페이스X, 빠르면 이번 주 기업공개 신청",IT
1299,갤S26 지원금 '2배 상향'…57만원 싸게 산다,IT
1300,"SK스퀘어, 하이닉스 중심 포폴 강화…美 상장에 “가치 재평가 기대”",IT
1301,"숙박료 유지하면 '수수료 폭탄', 에어비앤비 한국 수수료 체계 바꾼다",IT
1302,"""x86 점유율 뺏는다""…Arm, 3나노 AGI CPU로 SK·삼성 연합군 결성",IT
1303,곽노정 사장 “AI 생태계 주도”… SK하이닉스 ’100조 확보’ 美·청주 투자 확대,IT
1304,"모건스탠리 “중국, 2030년에 AI GPU 자급률 76%”",IT
1305,"'WBC 슈퍼캐치' 이정후 나올까…넷플릭스, MLB 개막전 생중계",IT
1306,라인야후 품에 안긴 카카오게임즈…시너지 날까,IT
1307,"곽노정 ""순현금 100조 확보 목표""…SK하이닉스, 중장기 투자 체제",IT
1308,"네이버 크림, 몽클레르 등 '無라벨' 상품 퇴출…5개월 만에 정책 철회",IT
1309,10년 난제 양자 붕괴 비밀 세계 최초 규명,IT
1310,"위메이드맥스, 개발 전략 재정비…‘매드엔진’ 역할 확대",IT
1311,카카오게임즈 ‘라인야후’ 업고 글로벌 진출,IT
1312,"갈매기 공세 비상…""가짜 눈 그려 넣었더니 안 오네""",IT
1313,"Arm, IP 기업 넘어 '실리콘 기업' 선언… ""적군도, 아군도 없다, 오직 확장뿐""",IT
1314,"오픈AI, 동영상 생성 앱 ‘소라’ 서비스 종료…“로보틱스에 집중”",IT
