,title,category
1576,AIDC 특별법 법안소위 통과…비수도권 전력계통영향평가 면제 길 열리나,IT
1577,"해킹 조사 자료 제출 안 한 기업, ‘이행강제금’ 낸다",IT
1578,"""스마트폰 올해 더 커진다""…아이폰이 쏘아올린 '신호탄'",IT
1579,"""LGU+ 1100만명 IMSI 노출"" 김장겸, 과기정통부에 '신규 가입 중단' 검토 촉구",IT
1580,"컴투스, 김대훤 MMORPG 신작 타이틀 '제우스: 오만의 신' 확정",IT
1581,컴투스 블록버스터 신작 MMORPG 타이틀명 '제우스: 오만의 신' 확정,IT
1582,"한화비전 ""올해 한화세미텍 매출 20% 성장 전망""",IT
1583,"DB하이텍 주총, '위장 계열사' 논란에 소액주주 연대와 정면충돌",IT
1584,"“반복 사고에 과징금 철퇴”…정부, 9월 침해사고 규제 강화",IT
1585,‘AI 건망증’ 없앴다… 멀티모달 AI 정확도 2배 ↑,IT
1586,김창한 크래프톤 대표 3연임 성공… 주가 부진 속 ‘포스트 배틀그라운드’ 찾기 과제,IT
1587,"정부, 해킹 사고 정황 확인되면 '기업 신고' 없어도 현장 조사",IT
1588,대포폰 개통 방치하면 영업정지…9월부터 통신사 '관리 책임' 묻는다,IT
1589,"""싼 인력 찾던 시대 끝""…스타트업, 해외서 고급 인재 모셔온다",IT
1590,"바디프랜드, 헬스케어로봇 '733' 출시…“판매량 5000대·매출 500억원 목표”",IT
1591,"LG유플러스, AIDC로 체질 전환 속도…2028년까지 매출 2조원 목표",IT
1592,[기고] 우리는 AI의 신분증을 확인했나,IT
1593,"아이폰17 에어, 美서 16플러스보다 더 팔렸다…한국은?",IT
1594,난치성 유방암 표적 항암 신약 후보물질 外 [과학게시판],IT
1595,"SK하이닉스, ASML EUV 12조원 규모 추가 도입",IT
1596,"SK하이닉스, 12조 규모 EUV 장비 도입…첨단 공정 대응 강화",IT
1597,"""맘스터치·깐부치킨도 써요""…출시 3년 만에 3만곳 '싹쓸이'",IT
1598,연임 성공한 현신균 LG CNS 대표…생존전략 'AX' 방점,IT
1599,"컴투스, 신작 MMORPG '제우스: 오만의 신' 타이틀 확정 및 BI 공개",IT
1600,여권 보여줬더니 “당장 통과시켜”...‘역대급 특혜’ 출입국 프리패스 직업은,IT
1601,"11년만에 주총 의사봉 잡은 서정진…""세후이익 3분의 1 배당""",IT
1602,‘새 리더십-AI 확산 총력전’…통신사 ‘새 분기점’,IT
1603,중국 추격 맞서 ‘특허 장벽’ 세우는 한국 디스플레이,IT
1604,AI·로보틱스 청사진 꺼낸 크래프톤…주주들은 “주가부터 답하라”,IT
1605,"'LFP 첫 계약' 엘앤에프, K-배터리 3사·미국 車로 판도 넓힌다 [배터리레이다]",IT
1606,"크래프톤, 김창한 대표 재선임…""새 임기 내 전략 성과 나올 것""",IT
1607,"셀트리온, 1.7조 규모 자사주 소각 결의…총 발행주식 4% 규모",IT
1608,‘손톱→스타일러스펜'으로 변신…환상의 매니큐어 나왔다,IT
1609,유방암 방사선 치료 후 피부염…엑소좀 크림으로 완화 가능,IT
1610,"SK하이닉스, EUV 장비에 12조 투자…차세대 D램 전환 가속",IT
1611,"조인철 의원 ""극장 관람 기준, '연 나이'로 통일해야""",IT
1612,"“TV·쇼츠, 1시간씩만 덜 봐도...”우울증 위험 최대 43% 낮아진다",IT
1613,카톡에서 AI로 올리브영 쇼핑…AI 에이전트 본격 시동 네카오,IT
1614,"SK하이닉스, 12조 규모 EUV 장비 도입…차세대 공정 양산 대응",IT
1615,"[혼돈의 출연연] 3년 묵은 항우연 성과급 갈등 마침내 합의…""보수체계 근본 개편해야""",IT
1616,"李대통령 ""추경, 빨라야 효과…현금 살포는 정치적 선동""",IT
1617,"“주무르기만 하던 시대는 끝났다”…안마의자, ‘피지컬 AI’ 로봇으로 진화",IT
1618,"서정진 “셀트리온, 4세대 비만약 개발중…내년 임상 진입”",IT
1619,[서울데이터랩]3월 24일 암호화폐 시총 상위종목 동향,IT
1620,통신사 최적요금제 고지 의무화…사용량 분석해 적합한 요금 알려야,IT
1621,"[주총] 주가 부진에 주주들 날선 질의...크래프톤 김창한, 성장 증명 과제 안았다",IT
1622,"서정진, 3년 만에 주총 '깜짝 등판'…""투자·배당 모두 늘리겠다""",IT
1623,"""90대 심혈관 환자 가슴 가르지 않고 '이 시술'로 치료 가능""",IT
1624,“재난안전망 이어 한국은행 ITO 2기도 유찰”…대형 공공사업 ‘안갯속’,IT
1625,"서정진 셀트리온그룹 회장, “올해 자사주 소각 대신 현금 배당 확대”",IT
1626,"미래에셋증권, 주주환원 6347억 결정…역대 최대 규모",IT
1627,"애플, 6월 WWDC서 AI 반격 승부수 띄운다",IT
1628,"서정진 ""올해 셀트리온 영업이익 1조8000억원 넘어설 것""",IT
1629,"""SKT, AI 수익화의 해법""…美옴디아 집중 조명",IT
1630,"호르무즈 여파에 '나프타' 비상…정부, 수출 제한 검토",IT
1631,"""스팸으로 번 돈, 1원도 못 챙긴다""… 매출 6% 과징금에 부당이익 몰수·추징",IT
1632,10만 명 모여도 거뜬…AI로 통신 트래픽 ‘분산’,IT
1633,"업스테이지, 가성비 대형 LLM ‘솔라 프로3’ 공개",IT
1634,"통신3사 주총, 새 리더십·AI 확산 총력전",IT
1635,"[AX 지금, 현장에선] JP모건의 200억달러 투자가 한국 금융에 던지는 질문",IT
1636,"컴투스, 김대훤 대표 MMORPG 타이틀명 '제우스: 오만의 신' 확정",IT
1637,"고려아연 주총 3시간 지연 끝 개최…""소액 주주 위임장 확인 때문""",IT
1638,"인애이블퓨전, 450억 규모 핵융합 핵심설비 수주",IT
1639,"장인화 포스코 회장 ""올해 실질적 성과 창출하는 변곡점""",IT
1640,"옴디아 ""SKT, 2030년 데이터센터 매출 1조…글로벌 수익화 모범사례""",IT
1641,새 지식 배워도 옛 지식 안 잊는 '건망증 없는 AI',IT
1642,"""AI 수익화 고민 해법될 것""…옴디아, SKT AI 인프라 전략 분석",IT
1643,면역세포 공격 피하는 암세포 잡는다…이중 표적 mRNA 암 백신 개발,IT
1644,"서정진 셀트리온 회장 ""4세대 비만치료제 내년 1상 진입 계획""",IT
1645,"1분마다 1대 팔린 '트롬 워시타워', 4월에 새 모델 나온다",IT
1646,"사우디 새비게임즈, 60억 달러에 '모바일 레전드' 개발사 문톤 인수",IT
1647,"DB하이텍 주총, 주가 급등에도 소액주주 공세…왜?",IT
1648,[AI픽] 제미나이 사용자 3명 중 2명은 '챗GPT서 갈아탔다',IT
1649,[어바웃 C] 위메이드맥스 손면석 단독체제…과제는 '선택과 집중',IT
1650,“챗GPT 쓰다가 갈아탔어요”…제미나이 주이용자 65%는 ‘챗GPT 이민자’,IT
1651,"SKT, 'AI로 돈 버는 법' 증명했다… 글로벌 시장이 주목한 수익 모델",IT
1652,건강보험 약품비 27조7천억원…제네릭이 44% 차지,IT
1653,"셀트리온, 송도에 원료의약품 생산시설 증설...1.2조원 규모",IT
1654,"LGU+ ""AI 데이터센터 신규 먹거리로…보안·안전도 최우선"" (종합)",IT
1655,"[현장] LG CNS, 현신균 대표 연임…""M&A 폭넓게 검토""",IT
1656,"“당장 업데이트 하세요”…구형 아이폰 해킹 도구, 온라인에 공개돼 ‘우려’",IT
1657,"""변압기 두께 11→2.65mm""…TI, 70% 줄인 전원 모듈로 AI 전력망 정조준",IT
1658,태양전지 난제 해결…25% 고효율·고수명 동시확보,IT
1659,"제미나이 이용자 3명 중 2명, 챗GPT서 갈아탔다",IT
1660,"SK이노, SK온 매각설 선 그어…""배터리 사업 의지 변함 없어""",IT
1661,애플 특수 탄 LG디스플레이 상반기 흑자 굳히기…P-OLED 앞세워 로봇 정조준,IT
1662,"안건영 박사가 밝힌, 닥터지 '레드 블레미쉬'가 10년 넘게 사랑받는 이유",IT
1663,"텐센트 게임즈 에이스, GDC 2026서 첨단 모바일 게임 보안 기술 최초 공개",IT
1664,"삼성SDI, 엘앤에프 LFP ESS 양극재 조달…1.6조 규모",IT
1665,"""AI 수익화 모델 해법""…옴디아, SKT 'AI 인프라 전략' 조명",IT
1666,"엔비디아 올라탄 두산, 올해 CCL 투자 2배 이상 확대",IT
1667,"LGU+ 홍범식 ""AIDC로 차별화된 성장…27년 노하우 결집""",IT
1668,"미국으로 떠난 'K-시큐리티', 공동·개별 부스로 각개전투 총력",IT
1669,"""전기차=이동형 배터리""…수천 대 묶어 전력시장에 활용",IT
1670,"크래프톤, 김창한 대표 재선임…""프랜차이즈 IP 기업으로 성장""",IT
1671,[인터뷰] 크리스 패트릭 퀄컴 수석부사장 “삼성전자와 ‘퍼스널 AI’ 진화시킬 것”,IT
1672,"이재명 ""원유·가스 수급 불안 비상 대응 체계 선제 가동""",IT
1673,"갤럭시·아이폰 파일 공유 “이제 된다”…삼성, S26 시리즈 ‘에어드롭’ 지원",IT
1674,"""'PET-CT 검사' 한번으로 암환자 수술 후 합병증 위험 예측""",IT
1675,"폐쇄망 속 챗GPT·클로드 쓴다…NHN두레이, 1년 만에 금융사 20곳 접수한 비결은?",IT
1676,"현신균 LG CNS 대표 ""자사주 매입·소각 계획 아직""[주총 포커스]",IT
1677,"위메이드맥스, 손면석 단독 대표 체제 전환",IT
1678,"[뉴스페이스 오딧세이] 코스닥 안착 나라스페이스, 우주방산도 넘본다",IT
1679,"홍범식 유플러스 대표 ""AIDC는 '원 LG' 역량 총집결""",IT
1680,"""AIDC 경쟁력 있냐"" 주주 질문에…홍범식 LGU+ ""ONE LG 시너지""(종합)",IT
1681,“전기차 수천 대 묶었더니” 전력절감 14.9%…‘가상 배터리’ 기술 상용화 청신호,IT
1682,'배우라' 새긴 납탄 발견…고대 로마 전장의 숨겨진 이야기,IT
1683,"LG유플, AI 데이터센터 사업 본격화...“수익 구조 혁신할 것”",IT
1684,"삼성디스플레이 노사, 임금협약 체결…5년 연속 무분규",IT
1685,"'AI가 저장공간 잡아먹는다'…아이폰17 시리즈, 256GB 기본 안착",IT
1686,“구형 아이폰 노린 해킹 도구 공개…수억대 기기 보안 ‘비상’”,IT
1687,'주름' 잡고 '내구성' 키웠다…애플 아이폰 폴드 '자가치유·이중강화',IT
1688,"""그룹 시너지가 AIDC 경쟁력""…홍범식, AI 중심 전환 강조",IT
1689,"칸에스티엔·아이로보틱스·해성에어로보틱스, '국산 로봇감속기 연합' 본격 가동",IT
1690,"'플러스' 가고 '에어' 왔다…아이폰17 에어, 한국 점유율 11.2% 돌파",IT
1691,"[AI픽] 소버린 AI, 돈 되는 모델로…SKT 사례 부각",IT
1692,[AI는 지금] 앤트로픽 제재에 반기든 美 기업…실리콘밸리 움직임에 전쟁부 '난감',IT
1693,최영우號 SOOP 1년…체질 개선했지만 MAU 1위 탈환은 '숙제',IT
1694,"‘외국인 집주인’ 10만 명 돌파, 규제와 개방 사이의 딜레마",IT
1695,"“똑바로 해, 이 XX야” 잡도리만 1시간째…‘AI 건망증’ 없어진다",IT
1696,"LG유플러스, 정기주총서 정관 변경 등 6개 안건 승인… 연간 배당 660원 확정",IT
1697,BTS 컴백공연 생중계 당일 넷플릭스에 국내서만 557만명 몰렸다,IT
1698,"오픈AI, 핵융합 스타트업 ‘헬리온’과 전략구매 협상",IT
1699,"[주총] 'LG유플' 홍범식 ""파주 AIDC는 LG그룹 역량 결집체""(종합)",IT
1700,"LGU+, 데이터센터 승부수 던졌다…사업판 바꾼다",IT
1701,"연구실 사고에도 용기 낸 카이스트 학생, “끝까지 지원” 약속한 배경훈 부총리",IT
1702,"[이기자의 게임픽] 펄어비스 '붉은사막', 장기 흥행 기대↑...조작감 개선 긍정",IT
1703,"효율↑ 수명 길고, 가격↓ 오염 없는 전지·배터리 [지금은 과학]",IT
1704,"KAIST, 태양전지 딜레마 해결…25% 이상 효율·수명 동시 확보",IT
1705,"ETRI, ‘건망증 없는 AI’기술 개발…새 지식 배워도 잊지 않는 AI",IT
1706,"위메이드맥스, 손면석 단독 대표 체제 전환",IT
1707,"애플, 2026년형 맥북 프로 리디자인 단행…OLED·초슬림화 예고",IT
1708,"고정희 대표식 '팬덤 비즈니스', 카카오엔터 혁신 이끌까",IT
1709,"정용진 신세계 회장, 스타필드 청라 찾아 ""세계 최고 품질 갖춰라""",IT
1710,아이폰 해킹도구 깃허브 공개돼… 악용 확산 우려,IT
1711,"""사진 카톡으로 보내줘"" 안해도 된다…갤럭시도 '에어드롭' OK",IT
1712,"美 FCC, 외국산 라우터 신규 수입·승인 전격 금지…'티피링크·에이수스' 직격타",IT
1713,멀티모달 AI '망각 현상' 외부저장법으로 해결했다…성능도 2배 개선,IT
1714,"NASA 초음속기, 2차 비행 중 결함…이륙 9분 만에 조기 착륙",IT
1715,"고려아연 노조 ""MBK, 국가기간산업서 철수하라""…주총장 앞 피켓 시위",IT
1716,"英 옴디아, SKT ‘AI 전략’에 “글로벌 AI 인프라 전환 선두주자” 평가",IT
1717,"LG전자, 유럽 냉난방 공조 시장 공략 강화",IT
1718,태양은 우주의 ‘이주민’…탄생 직후 ‘변두리’로 1만광년 밀려났다,IT
1719,"에스비비테크, 지난해 매출 71억 거둬…사업 구조 전환 가속",IT
1720,수장룡을 물어뜯은 중생대 최강 육식어류 [다이노+],IT
1721,애플도 결국 구글과 같이…지도 앱에 검색 광고 뜬다,IT
1722,"에스티로더, 스페인 푸이그 인수 협상",IT
1723,"""게이머가 틀린 게 아니었다"" 젠슨 황, DLSS 5 '불쾌한 골짜기' 비판에 결국 백기",IT
1724,"[AI픽] 업스테이지, 에이전트 AI 특화 '솔라 프로 3' 공개",IT
1725,긴 손톱으로도 스마트폰 ‘톡톡’... 화면 터치되는 투명 매니큐어 나왔다,IT
1726,"AI로 1조? 허황 아니다…英 옴디아 ""SKT 수익모델 윤곽""",IT
1727,"물량 2배·가격 반값…롯데마트, ‘메가통큰’ 행사 개최",IT
1728,[써보고서] 코드 한 줄 몰라도 되네…문과 출신 기자의 바이브 코딩 도전기,IT
1729,"KAIST·화학연, 태양전지 25% 효율·안정성 모두 잡았다",IT
1730,"지란지교시큐리티, 자사주 40만주 소각…주주환원 팔 걷었다",IT
1731,"""하늘로 배달""…구글 드론 배송 '윙', 美 베이 지역으로 확대",IT
1732,"셀트리온, 1.2조 투자해 송도내 신규 원료의약품 생산시설 증설",IT
1733,"""16세 미만은 안돼"" 핀터레스트 CEO도 목소리 높인 이유는[1일IT템]",IT
1734,"'제미나이' 사용자 3명 중 2명은 '챗GPT'서 갈아타…""기능 다양성 때문""",IT
1735,"""담배 끊었는데""…출산 2년 전 흡연도 자녀 자폐·지적장애·ADHD 위험",IT
1736,"“암 ‘도망길’ 막고, 기능 되살린다”… 한미, 이중저해·mRNA로 항암 승부수",IT
1737,"Arm, 데이터센터용 CPU 등 제품·기술 로드맵 공개",IT
1738,"갤럭시Z폴드8, 충전 속도 25W→45W로 개선 전망",IT
1739,"트럼프 ""이란 공격 5일간 중단"" 발언에…비트코인 7만 달러 회복",IT
1740,"업스테이지, 대형 LLM ‘솔라 프로3’ 공개…‘성능·비용’ 둘 다 잡았다",IT
1741,"“수 천대 전기차를 하나의 전력 자원으로”…GIST, V2G 상용화 앞당길 '가상 배터리' 개발",IT
1742,"펄어비스, ‘붉은사막’ 초반 흥행 질주… 서구권서 통했다",IT
1743,“다들 나빼고 낄낄” 에어드롭 왕따 없어진다…갤럭시26부터 호환시작,IT
1744,"주말마다 사찰 봉사…온정 나누던 70대 여성 뇌사, 3명 살리고 하늘로",IT
1745,"‘페로브스카이트’ 태양전지, 난제 해결…25% 고효율·고수명 동시 확보 성공",IT
1746,[카드뉴스] 쓰레기봉투가 사라진다?,IT
1747,이통3사 주총 개막…AI 전환 속 '주주환원·거버넌스·보안' 쟁점 부상,IT
1748,"셀트리온, 송도내 신규 원료의약품 생산시설 증설…1.2조 투자",IT
1749,업스테이지 ‘솔라 프로 3’ 공개… 체급 3배 키우고 비용·속도는 그대로,IT
1750,"삼천당제약, 코스닥 시총 1위 등극…바이오 랠리 기대감 '꿈틀'[바이오 맥짚기]",IT
1751,AI 없인 미래도 없다…정관·이사회에 AI 넣는 기업들[주총 권력재편⑥],IT
1752,"비만 부르는 '엔도트로핀' 잡았다…UNIST, 천연물로 대사질환 개선 단서[과학을읽다]",IT
1753,‘AI 3강’ 길목에 선 한국…“AI 확산속도는 영국·싱가포르보다 더뎌”,IT
1754,포트폴리오 재편 나선 SKT…앤트로픽 '잭팟' 재현할까,IT
1755,"""11조원 시장에 글로벌 기업은 달리는데…'기술규제' 발목 잡힌 K-톡신""",IT
1756,"네이버, 전 서비스 ‘AI 에이전트’ 도입 선언",IT
1757,금값 7일 연속 하락…RIA계좌 첫날 8300개 개설,IT
1758,"""6G 조기 상용화 유력...포스트 스마트폰 'AI글래스' 경쟁""",IT
1759,뇌 속 ‘지방 대사’ 조절해 파킨슨병 완화…새 치료 전략 나왔다,IT
1760,"BTS 공연 관객 4만명?...""외국인 싹 빠졌다"" 통계의 맹점",IT
1761,통신 3사 주총 시즌 개막…키워드는 '지배구조·AI·보안',IT
1762,"VHL, 희귀하나 희귀하지 않은 병…月 2261만원 약값에 환자들 '한숨'",IT
1763,"연임되는 카카오게임즈 한상우 대표, 체질개선 시험대",IT
1764,냉동장치 없는 콤팩트형 양자컴…‘1만 큐비트’ 시대 연다,IT
1765,[비즈톡톡] AI 칩 다음은 ‘가상 공장’… 삼성·SK·현대차·LG가 꽂힌 엔비디아 옴니버스,IT
1766,"[뉴테크] 흙에서 태어나 물로 돌아간다, 英 ‘물 화장’ 첫 승인",IT
1767,AI 거물들 “메모리가 최대 병목...메모리 중심 구조로 AI 효율화”,IT
1768,"“쇼핑·SNS 어렵네”… 오픈AI, 앤트로픽 추격에 신사업 접고 기업용 AI ‘올인’",IT
1769,"""말 뒷다리가 3개네""...펄어비스, '붉은사막' AI 사용 미고지로 곤혹 [1일IT템]",IT
1770,"[PLAY IT] 벨킨 ‘커넥트 USB-C 11-in-1 프로 GaN 독 150W’ 써보니…""벽돌전원 잘가""",IT
1771,"“이번엔 진짜 간다”… 아르테미스 2호, 수차례 연기 끝에 ‘출격 준비’",IT
1772,‘양자 소부장’은 이미 상용화 물꼬…“산업 연결고리 절실”[코어파워 KOREA],IT
1773,양자팹 깔고 퀀텀칩 1위 노리는 韓… “2세대 양자컴으로 승부 본다”,IT
1774,"애플, 6월 8일 WWDC 개최…‘시리 챗봇’ 앞세워 AI 반격 나선다",IT
1775,헬륨·브롬 재고 비축했지만... 전쟁 때문에 K반도체 '조마조마',IT
1776,"""재주는 K팝이 부렸는데…"" 넷플릭스 독점의 씁쓸한 청구서",IT
1777,"암 유전자 정체 밝힌 노벨상 수상자, 세상 떠나",IT
1778,美 보란듯… 中화웨이 ‘엔비디아 H20’ 대체품 공개,IT
1779,"네이버 ""두나무 합병 계획대로…웹3 사업 확장""",IT
1780,“아빠는 1년 뒤에 운다”... 출산 1년 후 남성 산후 우울증 30% 급증,IT
1781,"""경영 잘하면 뭐해"" 뿔난 알테오젠 개미들",IT
1782,"[기자의 시각] ‘초격차’는 환상, 중국이 앞서간다",IT
1783,"CSOT, 삼성디스플레이 상대 특허소송 제기...OLED 특허 3건 침해 주장",IT
1784,"“되팔아도 100만원 번다” 5분만에 완판…한국서 못 사는 ‘삼성폰’, 어디서 파나 봤더니",IT
1785,10만 명 모여도 거뜬…AI로 통신 트래픽 ‘분산’,IT
1786,"KAIST, 중부권·3특에 글로벌 메가밸리 육성",IT
1787,"“이걸 먹는다고?” 산 채로 다리만 잘라 ‘내동댕이’…끔찍한 식문화, 지구에 민폐까지 [지구, 뭐래?]",IT
1788,"갤럭시 이젠 ‘왕따 폰’ 아니네…아이폰만 되던 ‘에어드롭’, 삼성폰도 가능해진다",IT
1789,"LG화학, 여수 NCC 2공장 생산 중단…중동 전쟁 여파",IT
1790,"[현장+]""역대급 실적에 주가 왜 이래""…네이버 주총서 나온 주주 우려",IT
1791,"갤럭시·아이폰 장벽 드디어 열린다…삼성, ‘에어드롭’ 호환 기능 도입",IT
1792,"JTBC “월드컵 중계권료 1억 2500만 달러, 지상파 부담액은 16.7%”",IT
1793,"""81억→2000억"" 25배 키웠다…우주청, 'K-우주 펀드' 승부수",IT
1794,"""인력이냐 사업이냐""…국내 AI 상장사, 극과 극 갈린 생존 전략",IT
1795,‘토큰’ IT 업계 화두…젠슨 황 “엔지니어에 기본급 일부 토큰으로 제공하는 방안 검토중”,IT
1796,공장 뇌부터 근육까지 우리기술로… 피지컬 AI 국산화 시동,IT
1797,"네이버 ""모든 서비스 AI에이전트 도입… 웹3 확장""",IT
1798,"""가상자산은 디지털 상품"" 규정한 美... 韓 ‘2단계법’으로 제도화 가속 붙나",IT
1799,"""공격 마케팅 통했다""… 코인원, 점유율 2.7% → 7.8% ‘약진’",IT
1800,[연봉공개]통신 3사 연봉킹은…34억 받은 유영상 SKT 전 대표,IT
1801,소행성에 위성 충돌시켜 지구 구하기…행성방어 독자 기술 실증 제안,IT
1802,"독성 가스 '황화수소', 치료 도구로 거듭나 外 [과학게시판]",IT
1803,"이통3사 '연봉킹' 정재헌 SKT CEO, 지난해 20.8억 수령",IT
1804,"LG이노텍 ""반도체 기판 생산능력 두 배 확대... 상반기 공장 부지 확정""",IT
1805,양자컴 쓰는데 1분에 100弗…실험실 갇힌 韓 [코어파워 KOREA],IT
1806,"우주항공청, 스케일업 투자 겨냥 2000억원 펀드 확대",IT
1807,25배 키운 우주펀드…'뉴스페이스 4호' 2000억 풀린다,IT
1808,손끝 대신 손톱으로 ‘톡’… 스마트폰 터치 돕는 네일 기술 등장,IT
1809,“연내 나스닥 상장으로 글로벌 도약…서울 R&D 센터에 양자컴 도입” [코어파워 KOREA],IT
1810,토종 피지컬AI 기술로 제조 경쟁력 확대...수출까지 넘본다,IT
1811,극저온 난제 풀었다…게임체인저 된 佛 양자컴 [코어파워 KOREA],IT
1812,"선익시스템, 168억원규모 CB 취득 후 전량 소각…오버행 선제 차단",IT
1813,9개월이면 양자컴 1대 제조…‘1만 큐비트’ 시대 연다[코어파워 KOREA],IT
1814,"몸값 44조 美유망 스타트업, '中모델' 사용 숨겼다가 들통",IT
1815,스마트시티에 국산 AI칩 심는다…NPU 실증 본격화,IT
1816,4만 vs 10만…BTS 광화문 공연 고무줄 관객 수 논란 왜?,IT
1817,[DD퇴근길] 막 오른 주총 시즌…기업별 관전 포인트는,IT
1818,'붉은사막' 서구권 평가 반등…초반 혹평 넘어 '대체로 긍정적',IT
1819,"대만 시놀로지 ""韓 매출 3년 내 2배 성장 목표""…한국 영업 '별동대' 신설",IT
1820,"'AI 3강' 길목에 선 韓 … 다시, 앞길을 밝히자",IT
1821,"'제2 딥마인드' 키우는 英 …""슈퍼컴 마음껏 써라"" 스타트업에 개방",IT
1822,"[앱마켓 수수료 인하]③ 697억 내는 카카오게임즈, 제한적 수혜",IT
1823,각국 앞다퉈 바이오시밀러 규제완화…셀트리온·삼성에피스 “파이프라인 확대해 적극 대응”,IT
1824,AI가 공장 로봇공 지휘…카이스트 '피지컬 AI 실증랩' 가보니,IT
1825,"""책상 위 슈퍼컴으로 AI 돌린다""…델, GB300 탑재 워크스테이션 공개",IT
1826,"백종원 대표, 지난해 더본코리아서 8억2200만원 수령",IT
1827,카카오페이 신원근 3연임…이사회 축소에 국민연금 반발,IT
1828,"""제어해줘"" 한마디면 알아서 대응…LG유플러스, BTS 공연서 AI로 기지국 과부하 제어",IT
1829,"'NAS계 애플' 시놀로지 “韓, 2029년까지 매출 2배 성장 자신”",IT
1830,[국방 AX 골든타임]〈상〉“AI가 표적 결정”…이란戰서 확인된 'AI 참모' 위력,IT
1831,"[사이언스카페] 모비 딕의 고래 박치기, 바다서 첫 포착",IT
1832,"로봇·센서 수십대 한번에 제어…韓, 세계 첫 'AI 무인공장' 첫발",IT
